id,cell,soh,soc,temperature,M,mu,RMS_error
4937,1.0,93.0,40.0,45.0,21,0.44727624135107,0.010607901653011495
4939,1.0,93.0,40.0,45.0,22,0.48110498240669,0.010618198898524592
4849,1.0,93.0,30.0,25.0,17,0.46409464525698696,0.1082688361048594
4850,1.0,93.0,30.0,25.0,5,0.4447514643877716,0.10055442135995098
4869,1.0,93.0,30.0,35.0,6,0.47166428640540137,0.11094750875588648
4870,1.0,93.0,30.0,35.0,16,0.4777940863683573,0.12399505008329148
4871,1.0,93.0,30.0,35.0,6,0.4869884953524566,0.11139562641286867
4872,1.0,93.0,30.0,35.0,1,-inf,0.1191086873954398
4873,1.0,93.0,30.0,35.0,6,0.4576265992906786,0.1104405368920088
4915,1.0,93.0,30.0,45.0,17,0.45822563009847106,0.12085808250914067
4916,1.0,93.0,30.0,45.0,14,0.39634526002967274,0.10553479892413034
4917,1.0,93.0,30.0,45.0,20,0.4742061766907272,0.10847177154776098
4918,1.0,93.0,30.0,45.0,17,0.4677326061972389,0.12007771483634094
4919,1.0,93.0,30.0,45.0,6,0.385190598732859,0.0937731494345417
4920,1.0,93.0,30.0,45.0,16,0.4983339748374813,0.09875209378649566
4921,1.0,93.0,30.0,45.0,24,0.4296567954004189,0.11234703345798981
4922,1.0,93.0,30.0,45.0,16,0.4975513918611457,0.11866448219839817
4923,1.0,93.0,30.0,45.0,5,0.45453592804404475,0.09242572416142575
4924,1.0,93.0,30.0,45.0,17,0.49321189042300195,0.11664659021278502
4925,1.0,93.0,30.0,45.0,18,0.46870455642398856,0.11409855997456939
4926,1.0,93.0,30.0,45.0,17,0.43976940548274723,0.11808770785666944
4927,1.0,93.0,30.0,45.0,4,0.32891675475868964,0.10806392800875114
4847,1.0,93.0,20.0,25.0,4,0.2841849299036747,0.15675652700403964
4848,1.0,93.0,20.0,25.0,4,0.29650478324422114,0.16533602976605627
4864,1.0,93.0,20.0,35.0,17,0.44395037083850775,0.12865473673652061
4865,1.0,93.0,20.0,35.0,4,0.3929134094423461,0.12425760215363739
4866,1.0,93.0,20.0,35.0,18,0.41426312311633695,0.11055756950457958
4867,1.0,93.0,20.0,35.0,3,0.13594759237077125,0.12336912285310453
4868,1.0,93.0,20.0,35.0,3,0.27620218687689035,0.11247001809491772
4902,1.0,93.0,20.0,45.0,16,0.4829010198104182,0.11553608263391608
4903,1.0,93.0,20.0,45.0,4,0.3150419311330226,0.09837920338960682
4904,1.0,93.0,20.0,45.0,7,0.4808548195612614,0.11024457105393753
4905,1.0,93.0,20.0,45.0,22,0.4963117755583687,0.10909887473601829
4906,1.0,93.0,20.0,45.0,8,0.40549905214973814,0.10986185537739328
4907,1.0,93.0,20.0,45.0,22,0.4520576558516173,0.10670329441101818
4908,1.0,93.0,20.0,45.0,17,0.48321678117080513,0.10145732708677872
4909,1.0,93.0,20.0,45.0,4,0.4338803528665973,0.09653040052172328
4910,1.0,93.0,20.0,45.0,25,0.3149413426600154,0.10814190442426955
4911,1.0,93.0,20.0,45.0,9,0.4985918399247117,0.09651283871203317
4912,1.0,93.0,20.0,45.0,4,0.34327785082049367,0.09743959905731195
4913,1.0,93.0,20.0,45.0,12,0.4959114521084117,0.10487414758887732
4914,1.0,93.0,20.0,45.0,18,0.41295550629267397,0.09897772023229089
4890,1.0,93.0,10.0,45.0,22,0.43221064622671823,0.010258850325785655
4894,1.0,93.0,10.0,45.0,22,0.42489307490413364,0.020026616340080412
4751,1.0,92.0,60.0,25.0,17,0.43870162016155145,0.4589391454248647
4752,1.0,92.0,60.0,25.0,16,0.47584428231578224,0.4499825427274164
4747,1.0,92.0,40.0,25.0,23,0.4885255216675337,0.01510232604981027
4748,1.0,92.0,40.0,25.0,26,0.44854855585014286,0.014721583441683115
4767,1.0,92.0,40.0,35.0,22,0.4166839951435888,0.011710147486023916
4768,1.0,92.0,40.0,35.0,22,0.4627359021803139,0.012103301777083911
4769,1.0,92.0,40.0,35.0,25,0.40814749512475645,0.012136333955917677
4770,1.0,92.0,40.0,35.0,22,0.4661320028980619,0.011509670232866295
4812,1.0,92.0,40.0,45.0,21,0.46481095406461637,0.010947186110966916
4813,1.0,92.0,40.0,45.0,24,0.4656052968185945,0.01025028216714067
4815,1.0,92.0,40.0,45.0,21,0.4395179889231017,0.010726841753716628
4816,1.0,92.0,40.0,45.0,22,0.40235562782612155,0.01052049178007234
4817,1.0,92.0,40.0,45.0,22,0.4659503212160002,0.01024001946026051
4818,1.0,92.0,40.0,45.0,21,0.4683033171788513,0.011299335014770083
4820,1.0,92.0,40.0,45.0,21,0.4464010165530433,0.01590837344399302
4745,1.0,92.0,30.0,25.0,10,0.477325591694712,0.09746694703803023
4746,1.0,92.0,30.0,25.0,6,0.4482315844554444,0.09834046326034976
4763,1.0,92.0,30.0,35.0,3,0.11355318033148831,0.1157233335626028
4764,1.0,92.0,30.0,35.0,16,0.489781976902002,0.132769727329211
4765,1.0,92.0,30.0,35.0,16,0.49799150434086725,0.1360406680406941
4766,1.0,92.0,30.0,35.0,18,0.46480844917728725,0.14416093170969987
4801,1.0,92.0,30.0,45.0,3,0.4651529254659368,0.09735644227605507
4802,1.0,92.0,30.0,45.0,17,0.4768062855993618,0.12124500638165456
4803,1.0,92.0,30.0,45.0,8,0.48967487486497174,0.09724379744290268
4804,1.0,92.0,30.0,45.0,19,0.474579701305369,0.11452956852691445
4805,1.0,92.0,30.0,45.0,16,0.44823498838531495,0.10931860454029756
4806,1.0,92.0,30.0,45.0,16,0.4507167896893316,0.10675339243427574
4807,1.0,92.0,30.0,45.0,5,0.4413902661548281,0.09390026012467663
4808,1.0,92.0,30.0,45.0,23,0.475400329834865,0.1112894364504094
4809,1.0,92.0,30.0,45.0,16,0.44977666268661987,0.1050137581228009
4810,1.0,92.0,30.0,45.0,19,0.46503523759148757,0.11484595954063476
4811,1.0,92.0,30.0,45.0,16,0.4588134233983051,0.11695505745060711
4743,1.0,92.0,20.0,25.0,17,0.46995128072544967,0.16075508843484737
4744,1.0,92.0,20.0,25.0,4,0.3116679374068899,0.16489794658297588
4759,1.0,92.0,20.0,35.0,16,0.4929664244874521,0.11971723396062195
4760,1.0,92.0,20.0,35.0,3,0.4063506627750161,0.11097865973183145
4761,1.0,92.0,20.0,35.0,9,0.4524373464406456,0.1218467216126313
4762,1.0,92.0,20.0,35.0,17,0.4537811628839403,0.12982835987104754
4790,1.0,92.0,20.0,45.0,16,0.47937274563120036,0.11273858925061574
4791,1.0,92.0,20.0,45.0,17,0.4623889562876582,0.11732964177603705
4792,1.0,92.0,20.0,45.0,3,0.38501744096957913,0.11173299623279435
4793,1.0,92.0,20.0,45.0,6,0.4789925409509559,0.09971748165025585
4794,1.0,92.0,20.0,45.0,17,0.43627259879517744,0.11782994966099755
4795,1.0,92.0,20.0,45.0,3,0.46303697917210385,0.11324216353065802
4796,1.0,92.0,20.0,45.0,16,0.4897494822982733,0.11699940178355407
4797,1.0,92.0,20.0,45.0,18,0.487974516823914,0.112576636481156
4798,1.0,92.0,20.0,45.0,4,0.4830267376808016,0.09763411611837511
4799,1.0,92.0,20.0,45.0,17,0.428631065123089,0.11777842436199769
4800,1.0,92.0,20.0,45.0,16,0.3505243911801692,0.10497975702581072
4780,1.0,92.0,10.0,45.0,22,0.47074583566715467,0.010132678240581876
4781,1.0,92.0,10.0,45.0,26,0.4783777693542559,0.051344651524749874
4782,1.0,92.0,10.0,45.0,22,0.4215758025796742,0.010059991542247874
4735,1.0,91.0,90.0,45.0,24,0.48308964484031847,0.04821728127882645
4607,1.0,91.0,60.0,25.0,1,-inf,0.4343656714306213
4608,1.0,91.0,60.0,25.0,1,-inf,0.4325478549497883
4609,1.0,91.0,60.0,25.0,1,-inf,0.4195499755316617
4610,1.0,91.0,60.0,25.0,3,0.059208104282874485,0.4462020495031816
4721,1.0,91.0,50.0,45.0,26,0.42665510782197236,0.029316910187246734
4599,1.0,91.0,40.0,25.0,23,0.41569208399861657,0.015456600330718107
4600,1.0,91.0,40.0,25.0,23,0.42022879304277394,0.01520603144680085
4601,1.0,91.0,40.0,25.0,21,0.4677908711873745,0.01617248137701851
4602,1.0,91.0,40.0,25.0,22,0.4691361745279753,0.016240355435842107
4636,1.0,91.0,40.0,35.0,21,0.48338198534891874,0.012740956160833173
4637,1.0,91.0,40.0,35.0,23,0.4108432184242302,0.01151550979886947
4638,1.0,91.0,40.0,35.0,21,0.4644376480722573,0.013166173613156126
4639,1.0,91.0,40.0,35.0,22,0.4258523625021571,0.01172576064304467
4640,1.0,91.0,40.0,35.0,21,0.48209321210932554,0.013411175235782908
4641,1.0,91.0,40.0,35.0,25,0.37347754863876936,0.01156290810110019
4642,1.0,91.0,40.0,35.0,23,0.46991152061530594,0.011715066079850067
4700,1.0,91.0,40.0,45.0,23,0.3951861424395353,0.035016006720270526
4701,1.0,91.0,40.0,45.0,22,0.3624457316070605,0.010038005991639228
4702,1.0,91.0,40.0,45.0,27,0.30736608163444346,0.030357832310238465
4704,1.0,91.0,40.0,45.0,21,0.46409744149859466,0.01133760042097682
4705,1.0,91.0,40.0,45.0,25,0.41761016225768777,0.010262198814584848
4706,1.0,91.0,40.0,45.0,25,0.35776304373939016,0.010133903365994238
4708,1.0,91.0,40.0,45.0,22,0.4143101607257994,0.011453306805505555
4709,1.0,91.0,40.0,45.0,22,0.41682466313038136,0.010113810920642768
4711,1.0,91.0,40.0,45.0,23,0.45689437991170345,0.010016427197671488
4712,1.0,91.0,40.0,45.0,24,0.43787153411140456,0.010205172460810019
4595,1.0,91.0,30.0,25.0,6,0.4301667565805487,0.09855386821170745
4596,1.0,91.0,30.0,25.0,15,0.4864964726448445,0.10609746193524168
4597,1.0,91.0,30.0,25.0,17,0.3886706762952846,0.10667994416351559
4598,1.0,91.0,30.0,25.0,11,0.46240547202267834,0.09773632417716195
4629,1.0,91.0,30.0,35.0,16,0.47879385296776467,0.12289740185125135
4630,1.0,91.0,30.0,35.0,16,0.4795853742591978,0.12451449899501306
4631,1.0,91.0,30.0,35.0,16,0.48309917968410787,0.12644027387320161
4632,1.0,91.0,30.0,35.0,17,0.4203382694065577,0.11576824308618976
4633,1.0,91.0,30.0,35.0,3,0.31610561233055523,0.1335116660922711
4634,1.0,91.0,30.0,35.0,1,-inf,0.12193578254751056
4635,1.0,91.0,30.0,35.0,16,0.4845839014708303,0.11789104791630613
4685,1.0,91.0,30.0,45.0,17,0.4309604426870681,0.10234305486292215
4686,1.0,91.0,30.0,45.0,16,0.46084084251698976,0.10622600548486769
4687,1.0,91.0,30.0,45.0,16,0.4519284891183972,0.11128254063076848
4688,1.0,91.0,30.0,45.0,17,0.42850510775483097,0.10029067517916596
4689,1.0,91.0,30.0,45.0,19,0.49477896395379706,0.11644276507342674
4690,1.0,91.0,30.0,45.0,17,0.4946930267028088,0.12043143859044744
4691,1.0,91.0,30.0,45.0,3,0.2981724139571881,0.10187610318283483
4692,1.0,91.0,30.0,45.0,17,0.4615351537596176,0.12181648284728969
4693,1.0,91.0,30.0,45.0,17,0.4480482665365494,0.12410682825434308
4694,1.0,91.0,30.0,45.0,18,0.48755272288044416,0.11779681487254397
4695,1.0,91.0,30.0,45.0,17,0.48678532392661655,0.09698206605417085
4696,1.0,91.0,30.0,45.0,16,0.44687735414154817,0.11024341969014013
4697,1.0,91.0,30.0,45.0,19,0.4889097982860646,0.11481302565418043
4698,1.0,91.0,30.0,45.0,16,0.44829520692666225,0.11035542762950545
4591,1.0,91.0,20.0,25.0,17,0.49580474279731834,0.16185477191722125
4592,1.0,91.0,20.0,25.0,14,0.4592553661876262,0.15575437538397915
4593,1.0,91.0,20.0,25.0,17,0.49835574042675934,0.1621077770817641
4594,1.0,91.0,20.0,25.0,17,0.46171693616982323,0.15591025246646129
4622,1.0,91.0,20.0,35.0,17,0.49130233969341397,0.11322833520234164
4623,1.0,91.0,20.0,35.0,18,0.4662687203436009,0.1101440996081018
4624,1.0,91.0,20.0,35.0,17,0.4440417416909226,0.130661368716076
4625,1.0,91.0,20.0,35.0,17,0.4757705607776904,0.113894781547848
4626,1.0,91.0,20.0,35.0,3,0.2531973774506834,0.11502253285984651
4627,1.0,91.0,20.0,35.0,17,0.47397651195848256,0.1314989410568555
4628,1.0,91.0,20.0,35.0,17,0.4897907546699397,0.1317093091424995
4671,1.0,91.0,20.0,45.0,3,0.3476942939281775,0.11239756200321581
4672,1.0,91.0,20.0,45.0,24,0.4662232357474988,0.11212198382847255
4673,1.0,91.0,20.0,45.0,17,0.4552523021453193,0.11988724869235683
4674,1.0,91.0,20.0,45.0,4,0.31765935989466754,0.10037475608794547
4675,1.0,91.0,20.0,45.0,4,0.4607246870017443,0.09975654701970077
4676,1.0,91.0,20.0,45.0,17,0.425642780308063,0.10776516278175961
4677,1.0,91.0,20.0,45.0,22,0.41018113941927614,0.1105652586799319
4678,1.0,91.0,20.0,45.0,8,0.4856662354396595,0.11143104722842088
4679,1.0,91.0,20.0,45.0,7,0.4717767188997972,0.11388063114433536
4680,1.0,91.0,20.0,45.0,12,0.48714703290450745,0.10061688449935391
4681,1.0,91.0,20.0,45.0,4,0.3277030882226891,0.10001226220345782
4682,1.0,91.0,20.0,45.0,17,0.4337000319888221,0.11878229710811646
4683,1.0,91.0,20.0,45.0,17,0.43952064353216613,0.11843709449406385
4684,1.0,91.0,20.0,45.0,17,0.49363360610873697,0.1018070090860622
4463,1.0,90.0,60.0,25.0,16,0.46837409034883004,0.4375730481278854
4464,1.0,90.0,60.0,25.0,3,-0.43805514655230193,0.44606746771199984
4465,1.0,90.0,60.0,25.0,1,-inf,0.4277713049305343
4466,1.0,90.0,60.0,25.0,3,-1.018027931061364,0.4284476132767385
4467,1.0,90.0,60.0,25.0,1,-inf,0.4260789782077009
4468,1.0,90.0,60.0,25.0,1,-inf,0.4307113582948042
4469,1.0,90.0,60.0,25.0,1,-inf,0.42661663293986196
4470,1.0,90.0,60.0,25.0,1,-inf,0.42302087638037555
4471,1.0,90.0,60.0,25.0,3,-1.0677841977701847,0.43663654682436304
4472,1.0,90.0,60.0,25.0,3,-0.4899251837912193,0.4363494947318813
4473,1.0,90.0,60.0,25.0,1,-inf,0.4294275999161386
4455,1.0,90.0,50.0,25.0,29,0.4742803845058604,0.015132210325607543
4441,1.0,90.0,40.0,25.0,24,0.4208230930002408,0.014689171808741871
4442,1.0,90.0,40.0,25.0,24,0.4739466893374462,0.015490220037757086
4443,1.0,90.0,40.0,25.0,21,0.4803838583010781,0.01591334747110358
4444,1.0,90.0,40.0,25.0,26,0.476585210033336,0.015599310719371937
4445,1.0,90.0,40.0,25.0,21,0.4867828367767001,0.016128959474969153
4446,1.0,90.0,40.0,25.0,22,0.38741870224461294,0.014952908693212407
4447,1.0,90.0,40.0,25.0,23,0.49640216453076247,0.014335244952252952
4448,1.0,90.0,40.0,25.0,26,0.36359632835651123,0.015594222788784204
4449,1.0,90.0,40.0,25.0,21,0.4972896119037937,0.016329961292329477
4450,1.0,90.0,40.0,25.0,21,0.4943059951343667,0.015655864028486347
4451,1.0,90.0,40.0,25.0,21,0.4625068559035539,0.015170364130063728
4500,1.0,90.0,40.0,35.0,21,0.4650008632957161,0.01346118160040084
4501,1.0,90.0,40.0,35.0,28,0.3504569560402644,0.012635058701045638
4502,1.0,90.0,40.0,35.0,27,0.41372441331515164,0.011476644278185682
4503,1.0,90.0,40.0,35.0,24,0.4381232850747261,0.011820046384645958
4504,1.0,90.0,40.0,35.0,22,0.3794048191602656,0.011827998900954652
4551,1.0,90.0,40.0,45.0,21,0.445421406227981,0.011878116062501906
4552,1.0,90.0,40.0,45.0,21,0.46164926253768435,0.011795026416115077
4553,1.0,90.0,40.0,45.0,21,0.4424484453667754,0.01185010232886913
4555,1.0,90.0,40.0,45.0,26,0.35940089990977275,0.010902057065222685
4556,1.0,90.0,40.0,45.0,22,0.4368496633260742,0.010002839562746491
4557,1.0,90.0,40.0,45.0,21,0.46178241003725895,0.011624542764828277
4558,1.0,90.0,40.0,45.0,21,0.455882268690035,0.011718099701595602
4559,1.0,90.0,40.0,45.0,23,0.48376642141639736,0.010178981607892023
4560,1.0,90.0,40.0,45.0,23,0.4577420745617785,0.011405100693943088
4561,1.0,90.0,40.0,45.0,22,0.40652004110098283,0.010091783237708546
4562,1.0,90.0,40.0,45.0,21,0.43062111565483985,0.0113937650767866
4430,1.0,90.0,30.0,25.0,16,0.35516687974861794,0.10769659224910103
4431,1.0,90.0,30.0,25.0,17,0.4533683362293581,0.11219769440533763
4432,1.0,90.0,30.0,25.0,17,0.47016496825105236,0.12722282623715725
4433,1.0,90.0,30.0,25.0,6,0.46359161557144346,0.0987728111196174
4434,1.0,90.0,30.0,25.0,14,0.43005912826098347,0.10774526173816368
4435,1.0,90.0,30.0,25.0,18,0.45853789971414205,0.10219886916646327
4436,1.0,90.0,30.0,25.0,17,0.44570561386178575,0.11323533789919824
4437,1.0,90.0,30.0,25.0,5,0.46792233762085267,0.09956849409367308
4438,1.0,90.0,30.0,25.0,4,0.4738991273503088,0.1035919068698188
4439,1.0,90.0,30.0,25.0,5,0.4968958294171878,0.09887506039363389
4440,1.0,90.0,30.0,25.0,17,0.4477057238302953,0.11324561684568923
4495,1.0,90.0,30.0,35.0,17,0.4863898248964754,0.14368531744205804
4496,1.0,90.0,30.0,35.0,17,0.464135377102304,0.1415526172561613
4497,1.0,90.0,30.0,35.0,17,0.4640368131324707,0.14233809883338155
4498,1.0,90.0,30.0,35.0,16,0.48481184250927356,0.12973892913409976
4499,1.0,90.0,30.0,35.0,16,0.4787643871293995,0.12782687506841522
4539,1.0,90.0,30.0,45.0,16,0.495303607117369,0.12644945169211683
4540,1.0,90.0,30.0,45.0,7,0.46363619019539615,0.09846300053260075
4541,1.0,90.0,30.0,45.0,3,0.253631005398783,0.10359539182818035
4542,1.0,90.0,30.0,45.0,17,0.45363140877994357,0.1262866241157554
4543,1.0,90.0,30.0,45.0,16,0.47975220943960395,0.10465510488577193
4544,1.0,90.0,30.0,45.0,16,0.47225460837409206,0.12098984533469302
4545,1.0,90.0,30.0,45.0,3,0.28009570814075857,0.1029208967660102
4546,1.0,90.0,30.0,45.0,17,0.4103340509051455,0.1023489340733125
4547,1.0,90.0,30.0,45.0,3,0.27976097702007297,0.10346102467918195
4548,1.0,90.0,30.0,45.0,16,0.47568897137217336,0.10442203265631413
4549,1.0,90.0,30.0,45.0,16,0.4593450737903584,0.10721098497090023
4550,1.0,90.0,30.0,45.0,7,0.376803523049957,0.09711687862951374
4419,1.0,90.0,20.0,25.0,4,0.3055725145805811,0.16433280265043437
4420,1.0,90.0,20.0,25.0,18,0.45020470836059545,0.1515704317778161
4421,1.0,90.0,20.0,25.0,11,0.48909585379193776,0.14569068670189672
4422,1.0,90.0,20.0,25.0,17,0.49344860033505566,0.16254655019953032
4423,1.0,90.0,20.0,25.0,17,0.49787810479955175,0.1620779418801466
4424,1.0,90.0,20.0,25.0,18,0.48150137989795283,0.1487161109338566
4425,1.0,90.0,20.0,25.0,18,0.44106229668552166,0.16093633768664156
4426,1.0,90.0,20.0,25.0,18,0.4333011159708302,0.15029987036847917
4427,1.0,90.0,20.0,25.0,10,0.4772754362186614,0.1450061503790173
4428,1.0,90.0,20.0,25.0,4,0.3678931040334955,0.15100480143544712
4429,1.0,90.0,20.0,25.0,17,0.47220359317223315,0.16190728405993823
4490,1.0,90.0,20.0,35.0,18,0.4173906297168821,0.11264809100744057
4491,1.0,90.0,20.0,35.0,13,0.4841462437636791,0.11097029648023746
4492,1.0,90.0,20.0,35.0,16,0.4941381911634367,0.1209509466232692
4493,1.0,90.0,20.0,35.0,3,0.1352714958388287,0.12247958777757226
4494,1.0,90.0,20.0,35.0,18,0.4119462313416372,0.11129848054876447
4527,1.0,90.0,20.0,45.0,17,0.4524071565495249,0.10679558254021618
4528,1.0,90.0,20.0,45.0,16,0.4866854465598728,0.11242403235736789
4529,1.0,90.0,20.0,45.0,24,0.48925390545436787,0.11547399774028426
4530,1.0,90.0,20.0,45.0,17,0.4443670155871261,0.12250057168233554
4531,1.0,90.0,20.0,45.0,18,0.44739873478431313,0.12691082078474666
4532,1.0,90.0,20.0,45.0,16,0.4906528489237031,0.11986382484121959
4533,1.0,90.0,20.0,45.0,4,0.3533127067107511,0.10152178358347246
4534,1.0,90.0,20.0,45.0,18,0.4902144181250704,0.11658475164334568
4535,1.0,90.0,20.0,45.0,16,0.4835478590436476,0.11812214769999883
4536,1.0,90.0,20.0,45.0,17,0.4334295535529411,0.12024541336301293
4537,1.0,90.0,20.0,45.0,21,0.3838465724132796,0.11092450052207647
4538,1.0,90.0,20.0,45.0,7,0.4381278393184933,0.11563905573167155
4320,1.0,89.0,90.0,35.0,30,0.485582083900133,0.02789894987488127
4276,1.0,89.0,60.0,25.0,1,-inf,0.4260042481708806
4277,1.0,89.0,60.0,25.0,1,-inf,0.43617134292185156
4278,1.0,89.0,60.0,25.0,1,-inf,0.43611851482052677
4279,1.0,89.0,60.0,25.0,1,-inf,0.4368067511998976
4280,1.0,89.0,60.0,25.0,1,-inf,0.41152230942447093
4281,1.0,89.0,60.0,25.0,1,-inf,0.43539638570552813
4315,1.0,89.0,50.0,35.0,29,0.40717811933722836,0.028663260988596728
4264,1.0,89.0,40.0,25.0,21,0.49613510352367907,0.016363333512404214
4265,1.0,89.0,40.0,25.0,25,0.29482156559536143,0.015430997148698649
4266,1.0,89.0,40.0,25.0,21,0.48699540808840514,0.01619101262251165
4267,1.0,89.0,40.0,25.0,24,0.4060121842122215,0.015363792057044598
4268,1.0,89.0,40.0,25.0,29,0.4536535074873774,0.015623999351222443
4269,1.0,89.0,40.0,25.0,21,0.47713732989700397,0.01617794531481964
4306,1.0,89.0,40.0,35.0,22,0.41862521458999724,0.011865589946136472
4307,1.0,89.0,40.0,35.0,21,0.4749360188186865,0.02008085299214372
4308,1.0,89.0,40.0,35.0,27,0.45605874418356906,0.012793038120727112
4309,1.0,89.0,40.0,35.0,24,0.42226216966604746,0.011899890419693589
4310,1.0,89.0,40.0,35.0,23,0.4482275941286292,0.013273817267452163
4311,1.0,89.0,40.0,35.0,22,0.36921019449133274,0.011863917793953327
4366,1.0,89.0,40.0,45.0,22,0.4062448745756223,0.010779191746187166
4367,1.0,89.0,40.0,45.0,21,0.4809724648218163,0.010743158205851871
4368,1.0,89.0,40.0,45.0,22,0.45391274321207187,0.010540802111741873
4369,1.0,89.0,40.0,45.0,25,0.36205752415723946,0.010405989913503411
4370,1.0,89.0,40.0,45.0,26,0.40158831590111366,0.011232939465183969
4371,1.0,89.0,40.0,45.0,21,0.45859211163339486,0.011503992073560582
4372,1.0,89.0,40.0,45.0,21,0.4842525661242052,0.011219319427027138
4373,1.0,89.0,40.0,45.0,22,0.36735360360206337,0.01081286180377828
4374,1.0,89.0,40.0,45.0,23,0.48231514351812976,0.016968943540586087
4375,1.0,89.0,40.0,45.0,25,0.4336042556099591,0.010966619888668611
4376,1.0,89.0,40.0,45.0,21,0.4362093146268411,0.012047442833351097
4377,1.0,89.0,40.0,45.0,22,0.4836823924490349,0.010685422714968393
4378,1.0,89.0,40.0,45.0,25,0.4007199929981743,0.011010223345987807
4379,1.0,89.0,40.0,45.0,22,0.4194819866258148,0.01062726455898079
4258,1.0,89.0,30.0,25.0,14,0.4942100939096925,0.09948074174055901
4259,1.0,89.0,30.0,25.0,22,0.4761759515440235,0.11358139558648338
4260,1.0,89.0,30.0,25.0,6,0.4113511650316861,0.09953238330177706
4261,1.0,89.0,30.0,25.0,17,0.4454015509149154,0.11773029727958814
4262,1.0,89.0,30.0,25.0,17,0.44597751128903584,0.11614671661771027
4263,1.0,89.0,30.0,25.0,7,0.4811091222328767,0.10366109088829276
4300,1.0,89.0,30.0,35.0,17,0.4757122963792767,0.14390067484723842
4301,1.0,89.0,30.0,35.0,16,0.48644681120996747,0.13008921150623
4302,1.0,89.0,30.0,35.0,20,0.4965773059375571,0.13803158392588186
4303,1.0,89.0,30.0,35.0,18,0.44443109224043575,0.14542362127928238
4304,1.0,89.0,30.0,35.0,16,0.48130114797551105,0.12509344393393307
4305,1.0,89.0,30.0,35.0,17,0.46996355689697733,0.14240833719673904
4352,1.0,89.0,30.0,45.0,15,0.31785750013782854,0.11302681235257797
4353,1.0,89.0,30.0,45.0,3,0.37146192822126467,0.10238012740848927
4354,1.0,89.0,30.0,45.0,3,0.2626077288214521,0.11730911730258474
4355,1.0,89.0,30.0,45.0,4,0.4848911768693963,0.09991035449711394
4356,1.0,89.0,30.0,45.0,22,0.4697527768136658,0.11963545956525276
4357,1.0,89.0,30.0,45.0,16,0.4969504525674656,0.1283633520753882
4358,1.0,89.0,30.0,45.0,17,0.4351143330761099,0.10423424128678167
4359,1.0,89.0,30.0,45.0,16,0.48974942279729605,0.10614261748216541
4360,1.0,89.0,30.0,45.0,4,0.37590082316531737,0.11672204345091389
4361,1.0,89.0,30.0,45.0,16,0.4992512579860785,0.12789689521142797
4362,1.0,89.0,30.0,45.0,18,0.4601899380512967,0.1242951037465095
4363,1.0,89.0,30.0,45.0,18,0.3767214662917572,0.10151347892466729
4364,1.0,89.0,30.0,45.0,17,0.41183745961308293,0.1068610957836448
4365,1.0,89.0,30.0,45.0,10,0.49915649641827997,0.10096120330970641
4252,1.0,89.0,20.0,25.0,4,0.4278586101542895,0.1500574994939568
4253,1.0,89.0,20.0,25.0,17,0.4783327377134974,0.15484891860056246
4254,1.0,89.0,20.0,25.0,9,0.4819604476855266,0.14732773959727735
4255,1.0,89.0,20.0,25.0,19,0.393295256487708,0.15126273785697675
4256,1.0,89.0,20.0,25.0,17,0.4882878592050476,0.15504889611524394
4257,1.0,89.0,20.0,25.0,17,0.4592730555429011,0.16017753586402933
4294,1.0,89.0,20.0,35.0,16,0.4953740387263301,0.1241444153468336
4295,1.0,89.0,20.0,35.0,17,0.4486989895011324,0.1324479377628421
4296,1.0,89.0,20.0,35.0,17,0.4585465914746413,0.11651686446322203
4297,1.0,89.0,20.0,35.0,17,0.4525738482499897,0.11718760713369197
4298,1.0,89.0,20.0,35.0,3,0.34919574806047793,0.11383801387125715
4299,1.0,89.0,20.0,35.0,9,0.4951026242467951,0.12462064789549814
4338,1.0,89.0,20.0,45.0,4,0.4647656000409278,0.10368679710353433
4339,1.0,89.0,20.0,45.0,3,0.46764059670367764,0.10657554368819773
4340,1.0,89.0,20.0,45.0,17,0.4582878613220659,0.1241328945704569
4341,1.0,89.0,20.0,45.0,17,0.4774458382756368,0.12314933967465344
4342,1.0,89.0,20.0,45.0,18,0.4852693411230792,0.11983444452882297
4343,1.0,89.0,20.0,45.0,18,0.46845336801471427,0.12043921725794679
4344,1.0,89.0,20.0,45.0,22,0.41684703591546357,0.11556509826009972
4345,1.0,89.0,20.0,45.0,4,0.40887789692899545,0.12046434092797301
4346,1.0,89.0,20.0,45.0,20,0.48025979235147065,0.11706811462614712
4347,1.0,89.0,20.0,45.0,16,0.4864963378361711,0.11932669641359944
4348,1.0,89.0,20.0,45.0,4,0.2655742142103257,0.10389784967918154
4349,1.0,89.0,20.0,45.0,16,0.479955608104334,0.11646816351366364
4350,1.0,89.0,20.0,45.0,18,0.46415818543109544,0.10278370806858976
4351,1.0,89.0,20.0,45.0,15,0.34484995374587557,0.1112680920846136
4125,1.0,88.0,90.0,25.0,25,0.4613440558793921,0.03496860744211083
4127,1.0,88.0,90.0,25.0,26,0.44700972778144565,0.03498839168348891
4130,1.0,88.0,90.0,25.0,26,0.4787151736043588,0.03560751176082062
4104,1.0,88.0,60.0,25.0,1,-inf,0.44115913957080427
4105,1.0,88.0,60.0,25.0,1,-inf,0.4376997421207657
4106,1.0,88.0,60.0,25.0,1,-inf,0.43037776386386156
4107,1.0,88.0,60.0,25.0,1,-inf,0.44207319982383975
