cell,id,temperature,soh,soc,RMS_error,L0,R0,R1,CPE1_0,CPE1_1,R2,CPE2_0,CPE2_1,CPE3_0,CPE3_1
2.0,7819,35.0,87.0,90.0,0.006255106107614783,3.3997361504313275e-07,0.44023901345954386,0.3342556649615188,0.0530220416157223,0.9246013591408492,0.3783741495899954,0.0471916706945012,0.5165561118785296,9.405512463646083,0.634673877133143
2.0,7820,35.0,87.0,90.0,0.008163088666413559,3.473349692411014e-07,0.4500883540492509,0.37296989426819704,0.04591953018448377,0.5199275868265502,0.33282299632730916,0.05239120095991354,0.9289701852866191,9.048781646562144,0.6187091673191193
2.0,7821,35.0,87.0,90.0,0.007255138944204908,3.3749766799029555e-07,0.45987797008674136,0.3747644215252806,0.047883684348572146,0.5171020124257748,0.3315503148756593,0.05278109239385013,0.9309005246107477,9.14034980525375,0.628902430437821
2.0,7822,35.0,87.0,90.0,0.007925691952870441,3.3207470837840214e-07,0.443513784617536,0.37429546535395636,0.04484600404334257,0.5244010042376134,0.3313319513080409,0.05171507773895776,0.9322477450574542,9.100705282194902,0.617922401628955
2.0,7823,35.0,87.0,90.0,0.006335421106754571,3.469346501408522e-07,0.44042121125768097,0.3305944097186218,0.05334978276923146,0.9266953218398344,0.3829577907539861,0.04769602096031575,0.5149725392781784,9.435315946877598,0.6366087666289747
2.0,7824,35.0,87.0,90.0,0.00634938781689957,3.5893655447695044e-07,0.441121358490107,0.3794150572445766,0.04628928018139387,0.5176744549687147,0.33218672096733065,0.05298100462141249,0.9250350541655024,9.417616746029331,0.6366180338175256
2.0,7825,35.0,87.0,90.0,0.00638438678540801,3.423708271996546e-07,0.44329895561480326,0.3840578493200153,0.04748384629287088,0.5164212081703297,0.325374826159971,0.05297086451483438,0.9309391148965513,9.445124120238155,0.6326177449810082
2.0,7826,35.0,87.0,90.0,0.007144721436789067,3.485479691752492e-07,0.44398762168072525,0.32930432385087305,0.05313959967713855,0.9246828158460283,0.3783847418404218,0.045334780726905895,0.5207343236242759,9.287365517053573,0.6321201696951203
2.0,7882,45.0,87.0,90.0,0.0062683960534303095,3.2762483764069216e-07,0.3569763200884533,0.3239211587453265,0.05449508818586849,0.937669492747364,0.31302660892808054,0.06769506703869015,0.4660449130321195,8.022573216330873,0.6309804456970617
2.0,7883,45.0,87.0,90.0,0.007226285621662231,3.216356389487517e-07,0.3591115304464369,0.3253074200256827,0.05378260077305058,0.9386998486795962,0.3071983750320837,0.06279232037498765,0.47517952393026625,7.8796555884162505,0.6190377260091531
2.0,7884,45.0,87.0,90.0,0.006160030709987916,3.237807740546865e-07,0.35848420303325124,0.32407341493334485,0.05372874920145472,0.9383649334741894,0.30834056639950014,0.06622250628089081,0.46972994191392653,8.009617109425346,0.6207479771403718
2.0,7885,45.0,87.0,90.0,0.006395327020059798,3.3323555293115374e-07,0.35585773227772055,0.3262500788849878,0.05426076465131046,0.9356909419850947,0.3122573163265062,0.0670172959823904,0.46563960205013716,8.02298817732089,0.6321871109269774
2.0,7886,45.0,87.0,90.0,0.006169738010243764,3.2334643466190095e-07,0.35759860358593,0.32557845436458693,0.05416771817525712,0.9352262192531261,0.3082484680128796,0.06562532087855052,0.4702189352504834,8.05351868013394,0.6309233181494207
2.0,7888,45.0,87.0,90.0,0.00772378327868572,3.2833423643753867e-07,0.36062968665167294,0.32031768645586994,0.05281644882186616,0.9422615299756907,0.3010658665267563,0.06080525604776812,0.482008547740964,7.7707755153037406,0.613581537701392
2.0,7889,45.0,87.0,90.0,0.007024371225258195,3.3304331071986213e-07,0.35653146771979743,0.3206316130536287,0.0538266569237535,0.938314077520505,0.3088471624944972,0.06534143775908521,0.470530454401774,7.909431737522794,0.6290908222556313
2.0,7890,45.0,87.0,90.0,0.006232752184472932,3.3234386383097787e-07,0.3567600631443017,0.3210288780251609,0.054235438535382485,0.9362416429289467,0.3083676551790448,0.06616364776060525,0.4692421853025173,8.04010166370321,0.6309973679105996
2.0,7891,45.0,87.0,90.0,0.006307734082321662,3.3993188860347457e-07,0.3554047469156162,0.3190809529090109,0.054796984627991985,0.9368811699876143,0.31256921211897953,0.06808405376912721,0.46527588887180826,8.045519888520907,0.6378411974686079
2.0,7892,45.0,87.0,90.0,0.007108559626117555,3.3682932611496913e-07,0.3566964617320339,0.31747830165180585,0.05425927704820487,0.9379981872820645,0.3080854001304986,0.06465753580989185,0.4721531579537645,7.875231102332475,0.6306349874689079
2.0,7801,35.0,87.0,50.0,0.002729836866881501,4.1181311002740743e-07,0.4363581312062243,0.2135706104971935,0.035978015711283944,0.9140403916878138,0.28416549829637444,0.03410684265857936,0.5542633759163339,9.840250148181559,0.6142718217271844
2.0,7802,35.0,87.0,50.0,0.002809249484172632,4.1181129977911195e-07,0.42018890887702554,0.2125412018905416,0.036136688736309826,0.9115527292113437,0.2873764505846068,0.034797236252338874,0.5512187077840134,9.895787522150464,0.6157539434911271
2.0,7803,35.0,87.0,50.0,0.003901896017723773,4.111651711210344e-07,0.4219231508815454,0.2806539331503893,0.03165174895908868,0.5623859069083194,0.21589180409052752,0.034736176926341886,0.9155563801739026,9.639413780374094,0.6055200735330403
2.0,7804,35.0,87.0,50.0,0.002842658488803525,4.178117218519448e-07,0.41865721018997887,0.2836540942457466,0.03370275523360727,0.552240984400776,0.21594359411379635,0.035720349798939816,0.9080783695461823,9.841714898358326,0.6144480589873925
2.0,7805,35.0,87.0,50.0,0.003113037545856751,4.08959757773682e-07,0.41922226995630973,0.2839252487734466,0.034739535802353456,0.5530387100158503,0.21295011695950367,0.03614082578519822,0.9076986596017208,9.843604434104355,0.6180463686656446
2.0,7806,35.0,87.0,50.0,0.0027210614137803584,4.2181948904960294e-07,0.4145801386193382,0.2929337690822153,0.03590823648621191,0.5466004210295683,0.20727323355270083,0.03608281479853626,0.9146684186393033,9.909002145001377,0.6148319910205642
2.0,7807,35.0,87.0,50.0,0.0033132963463058562,4.1787513782843795e-07,0.4212116437041603,0.2839719137041918,0.03510452068876221,0.5482674584534821,0.21248853530833714,0.035772959244127794,0.9109651495393873,9.812248294741451,0.6171465873125046
2.0,7808,35.0,87.0,50.0,0.0028389721914798874,4.2198293877189614e-07,0.4301851197584125,0.21133021359672255,0.0359863243955531,0.9118653173294284,0.28516735185207154,0.0357782409552937,0.5456530915200546,9.911599130750593,0.6155791030599681
2.0,7809,35.0,87.0,50.0,0.0028117991478824596,4.2204406134663045e-07,0.4133648194024537,0.29000694005687455,0.03521967781456792,0.5470548594708653,0.21065834969726605,0.035761677247958194,0.9120976569701925,9.887057875631431,0.6152672719618243
2.0,7810,35.0,87.0,50.0,0.0032133031582462506,4.1374042636241216e-07,0.41735385957090887,0.2801440823325222,0.03242027910656701,0.5588563499612845,0.2157349759591113,0.03487925208446939,0.9092882433801401,9.787517418778755,0.6066744206731195
2.0,7811,35.0,87.0,50.0,0.002648140303048215,4.171880735140995e-07,0.4165666612764674,0.2108876527435617,0.03554665064519486,0.9112771128550774,0.2870560686938872,0.033732316227147195,0.5529792837629935,9.889723043613193,0.6123031616315396
2.0,7812,35.0,87.0,50.0,0.002536606723881648,4.229727484964969e-07,0.417269149084741,0.2129396080454325,0.03594475173920566,0.9058069241262474,0.2856310893827209,0.0337658993986874,0.5521601248128247,9.918385879773396,0.6152402690465893
2.0,7813,35.0,87.0,50.0,0.0037794375116606584,4.0431330797762227e-07,0.4232565037716307,0.20770115311274906,0.03503063823816318,0.9167660425404539,0.28263360777377006,0.031710463512548734,0.5646258960273632,9.698469224101348,0.604479917615709
2.0,7871,45.0,87.0,50.0,0.004992353440849156,4.0853140084799784e-07,0.3394024939453285,0.2019906521599333,0.033309496591355174,0.5542657811623294,0.20222764509424737,0.03233882615474575,0.9321458289814353,9.860000750089611,0.6014027026255769
2.0,7872,45.0,87.0,50.0,0.003624216219430792,4.042045556728883e-07,0.3401808543989111,0.2057158223532847,0.035954511924374516,0.5490118211003915,0.1998982307560003,0.03293107106422972,0.9327106889753479,10.108781323238217,0.608359203246184
2.0,7873,45.0,87.0,50.0,0.004067011140376246,4.0539242898629255e-07,0.3406196493046403,0.19912217984933656,0.032481237179179744,0.9357259462749412,0.2048527549962564,0.03538954892882618,0.5508136149836256,9.979731806442556,0.6097270232508039
2.0,7874,45.0,87.0,50.0,0.00417414995533139,4.019182755110393e-07,0.34090573436211413,0.19965340851545174,0.03221775168888469,0.9352684983469942,0.20298671688158965,0.033939042867811,0.556171189180486,10.01027145291066,0.6003906243810434
2.0,7875,45.0,87.0,50.0,0.004774410729742443,3.9940773332712215e-07,0.342603162730597,0.19975184418832892,0.03194710064733311,0.5647524428818071,0.19908926545152728,0.03164781577065908,0.9383407766401982,9.897225193292737,0.595944244969819
2.0,7876,45.0,87.0,50.0,0.0041316997191293645,4.030320205104209e-07,0.34184527712434337,0.19952289761996145,0.032309855760195745,0.5617252111946055,0.1987342060065684,0.03220846498318677,0.9341029809580912,10.028610649731121,0.5993763845391926
2.0,7877,45.0,87.0,50.0,0.016604396977329478,3.280115530966729e-07,0.0007139005469325797,0.35798006179955044,0.018487579259313703,0.07660335135149302,0.43170355256500015,0.0988491339450471,0.49741981674263164,14.010126129846592,0.7145369879823709
2.0,7878,45.0,87.0,50.0,0.0038828360558755466,4.004056233307774e-07,0.34075330056564473,0.1972965502041738,0.032284905492287956,0.9342591999880189,0.20176059436570218,0.03339012637864188,0.5594181826886006,10.095545549675363,0.6018392478893942
2.0,7879,45.0,87.0,50.0,0.0046107621634190075,4.0149772204470485e-07,0.34128181251183837,0.19661026563964612,0.03179651598656521,0.9390276570159515,0.201744634907545,0.033034181854508946,0.5597571564846145,9.926636283704307,0.6027674397451103
2.0,7880,45.0,87.0,50.0,0.003603448987498319,4.080862352006146e-07,0.33781502690039866,0.2080695660751776,0.036374489722052136,0.5454779174928699,0.19446981564150104,0.03217938469350036,0.9380354478766539,10.176324636615023,0.6085876114760963
2.0,7881,45.0,87.0,50.0,0.0035143592816334703,4.107037818799628e-07,0.34017408137051935,0.20289870350423925,0.03475844397570651,0.5522653773614324,0.19498956364165587,0.03260905962408956,0.9337143324331914,10.147245551491814,0.6059671332718277
2.0,7788,35.0,87.0,40.0,0.013655682531781512,4.2260405317334706e-07,0.4312024103793252,0.20413921541641533,0.0369162278868182,0.9150383820013246,0.29876261526962633,0.04153364454761599,0.5284597090484294,9.183109869902818,0.6237995233624932
2.0,7789,35.0,87.0,40.0,0.01365685652684993,4.1109309355626497e-07,0.42063858328094783,0.2772144622031771,0.03118692601131052,0.5629686306111162,0.21501956423032803,0.034609618316916224,0.9110859381009356,9.348375133242365,0.5887005647418533
2.0,7790,35.0,87.0,40.0,0.01340155126680405,4.289625591652298e-07,0.4103814450744403,0.348278632340842,0.05838282341148282,0.49053094299447725,0.17094079706192178,0.03662023398938554,0.9500558521104071,10.183791417378455,0.6454643179805407
2.0,7791,35.0,87.0,40.0,0.018208841575163004,2.6323558183351624e-07,0.4470228385464733,0.00078489892747193,21.48551624280522,0.8443389100476328,0.5027283379967431,0.058131368291990136,0.555570064951567,11.675635801457066,0.6967211525982229
2.0,7792,35.0,87.0,40.0,0.013607760192961301,4.049709772948509e-07,0.4204346571108495,0.2703356618801886,0.02954992303109309,0.5701629325040984,0.21463471123867323,0.033775143525794284,0.9131774763407202,9.137660032330137,0.5772837367197449
2.0,7793,35.0,87.0,40.0,0.014681678276198325,4.0743446128796015e-07,0.4181816169914913,0.21835393240048656,0.03366732748933396,0.9120580039655288,0.269691826851954,0.027393363442970803,0.5786983005849443,8.695653530461701,0.5871661699082065
2.0,7794,35.0,87.0,40.0,0.014513543356917433,3.9552734371408815e-07,0.42784338035142316,0.25950016672855475,0.025986275866652343,0.5869290411047795,0.21851560758694494,0.03242017886528665,0.9168020983702232,8.657554815830746,0.5695674186792865
2.0,7795,35.0,87.0,40.0,0.013196803141136386,4.3734424010830004e-07,0.42138811758228945,0.16894848592528455,0.03690718342855754,0.9509618207666902,0.3449799488176833,0.05984066043901206,0.48683270727516015,10.195015225841422,0.6483366589129377
2.0,7796,35.0,87.0,40.0,0.013094940400034099,4.4613659356356117e-07,0.40190833544057425,0.36112474606427314,0.0621942954239434,0.4807255512906083,0.1626387396094272,0.03665688787399112,0.9567596511482289,10.166862961395895,0.6569446552327647
2.0,7797,35.0,87.0,40.0,0.013587092126218928,4.3484405101998e-07,0.4071548722878676,0.1773284176766438,0.036569377224189785,0.9408953892284262,0.3360914302131504,0.051002733222781683,0.504463883547402,10.04740147024815,0.632237867215652
2.0,7798,35.0,87.0,40.0,0.013743338558602191,3.9849352895199346e-07,0.42194567495678825,0.2105581518460803,0.033069079799879775,0.9208427807916202,0.2718757086187768,0.027814004362788275,0.5805396011695994,9.035186852567955,0.572431084906936
2.0,7799,35.0,87.0,40.0,0.013119235801811804,4.3591346928998943e-07,0.4070041979197584,0.16855213332447572,0.03720827477267439,0.9431320617596728,0.34961990781535,0.05804829410241001,0.4890267570781305,9.871693438177273,0.6503018901253239
2.0,7800,35.0,87.0,40.0,0.01459178386618465,4.007498080813034e-07,0.4253697630689706,0.26727483986513373,0.026551393146712333,0.5852005684228161,0.21211438013204612,0.03257551185672288,0.9185287537779175,8.667119578290341,0.5706443353564742
2.0,7860,45.0,87.0,40.0,0.01130872629028195,4.367403897438044e-07,0.33251061165622164,0.18952365613537456,0.03392541511376394,0.9389235143490191,0.2321611518596147,0.05125008988202831,0.49640905066413005,10.433721109175398,0.6306825152223443
2.0,7861,45.0,87.0,40.0,0.013151096592699316,3.9718820137278e-07,0.34766817075172374,0.19700786021097302,0.030260566236475946,0.945862573485412,0.19803978774649889,0.029040767647833334,0.5748295847971503,9.190915536847312,0.5730258128768029
2.0,7862,45.0,87.0,40.0,0.011745907883312354,4.1190514090816664e-07,0.3420535601862444,0.1982891599297182,0.03252964670843622,0.9314488981310929,0.20612320990620753,0.03481607865291749,0.5469747303724559,10.026882535072769,0.5954620328408016
2.0,7863,45.0,87.0,40.0,0.01098579775723028,4.3271368147238665e-07,0.33396330387135603,0.1934330045411961,0.03518280579060811,0.9258541206185517,0.22716434693087062,0.050011369555676845,0.5007207525703365,10.13014352673815,0.6373837261609848
2.0,7864,45.0,87.0,40.0,0.011699990087319694,4.161877407092857e-07,0.3425629791372743,0.19690457785754792,0.031856747060094545,0.9373606265278493,0.20571392804645858,0.034239593239623896,0.5500887233930083,10.002752074011086,0.5931938401706419
2.0,7865,45.0,87.0,40.0,0.012084779562252299,3.997471482813864e-07,0.3458926924099198,0.19319442103300868,0.03046717586507237,0.9463115502913811,0.20082856256359338,0.031010122655039753,0.5655311104690747,9.615375578625422,0.5733865306184737
2.0,7866,45.0,87.0,40.0,0.011291005118257393,4.455207237389259e-07,0.3318833113166825,0.1920817200637943,0.03496487331190494,0.9256162738399574,0.22691902991434648,0.04873090544993357,0.4999745837892276,10.446679217807178,0.6313206513154862
2.0,7868,45.0,87.0,40.0,0.01174202273881127,4.083343138168937e-07,0.34302623313877817,0.1944209039807992,0.03161934198633834,0.9388682503964155,0.20497612521058503,0.03347390827876134,0.5535212768828672,9.954101589971573,0.5894485469400707
2.0,7869,45.0,87.0,40.0,0.01145383583459187,4.2079822769902324e-07,0.3390934497459029,0.19111366384224684,0.03322913651261651,0.9339962946000923,0.21554334601784095,0.042642180655776005,0.5244101312521054,10.33492932713115,0.6144271801924247
2.0,7870,45.0,87.0,40.0,0.011907487503356642,4.1004167142101287e-07,0.344773708353546,0.19381923117437422,0.031197370162163132,0.9382773620105475,0.1992336166959858,0.031384508323197495,0.5626527958350308,9.823932074314744,0.5802415659695636
2.0,7749,35.0,87.0,10.0,0.006541106705128614,3.451733494344585e-07,0.4585091513257286,0.33773656763302873,0.05277189113940867,0.9283873400831889,0.37542262102212354,0.04864700858596563,0.5126958352284651,9.217869372451164,0.6260596631433777
2.0,7750,35.0,87.0,10.0,0.008399531486305458,3.448095090976143e-07,0.44581365258212013,0.336427944435074,0.05219412308443432,0.928458668809194,0.3729148073321667,0.044861088599022096,0.5238668136801053,9.0122956658207,0.6177513603216941
2.0,7751,35.0,87.0,10.0,0.006570850671530795,3.568896032892928e-07,0.44098084898221446,0.3841384669289289,0.04897537060923014,0.5091668639001616,0.3358122518443242,0.05287546951604037,0.9274638744478357,9.357384359520887,0.6311635239937918
2.0,7752,35.0,87.0,10.0,0.007544671743140099,3.3989351727078236e-07,0.44438218892284764,0.38031458442556076,0.04820145592118436,0.5151098734742766,0.3316616538275455,0.05298623327815276,0.9296070041813387,9.2083890180091,0.628434034994028
2.0,7753,35.0,87.0,10.0,0.007601048188024148,3.396254130718159e-07,0.44294064555101037,0.33131147536476174,0.052626906208676945,0.9297697122547903,0.3784492357300443,0.047131651517589385,0.5172588579911519,9.169139566489273,0.6262145456707291
2.0,7754,35.0,87.0,10.0,0.0086064552625269,3.4349701432590677e-07,0.44148029581232945,0.333501308119267,0.051798498965303995,0.9298846931727376,0.3743563160404805,0.04507867661323084,0.5226955897366722,9.027957163700579,0.6148576154151866
2.0,7755,35.0,87.0,10.0,0.0065919570115281646,3.4086156879658633e-07,0.4474008349538797,0.37963771745491853,0.049375385300330844,0.5123842869427319,0.3316764289723201,0.052809146383643035,0.9307453972986819,9.296116484841399,0.6299116319429227
2.0,7756,35.0,87.0,10.0,0.008281636758999338,3.3670129229004453e-07,0.45816367695741383,0.3722810026294185,0.04770673770746519,0.5171233271232908,0.33295954574398456,0.05239227841802275,0.9321276781006692,8.974433324212555,0.6161143486208288
2.0,7757,35.0,87.0,10.0,0.00848975378828413,3.4233996481043293e-07,0.44069820330871246,0.3751811127135827,0.04497073087429835,0.5223547228880031,0.3315084910458157,0.051430011718283965,0.9324004213065237,9.010008817289133,0.6084837910831634
2.0,7758,35.0,87.0,10.0,0.006472627882817865,3.460862021936057e-07,0.4408888635185384,0.3300931238087748,0.052073340416991465,0.9316821835333059,0.3799754840974794,0.04631897404444415,0.5183343752871491,9.336091746623563,0.6189765507479886
2.0,7759,35.0,87.0,10.0,0.008536932221763757,3.4501684792607933e-07,0.4429042032795792,0.32779417447599835,0.05162506011035511,0.9343144200015965,0.3776846089369498,0.04516930886473058,0.522640311384755,9.04640981182895,0.613874153127639
2.0,7760,35.0,87.0,10.0,0.006604643184066503,3.464699095249e-07,0.44403464920054075,0.32896715345562144,0.05282782638334167,0.9290255121476825,0.3796246415934588,0.046712448981631204,0.5190507349084362,9.363634995898218,0.6300851796469791
2.0,7761,35.0,87.0,10.0,0.006200886102437932,3.5376646264668107e-07,0.44338439715544903,0.32879427064786954,0.05300389171115495,0.9261943160607417,0.3799365742070184,0.047062768809348766,0.5157869817470302,9.427643830414826,0.6232812773103928
2.0,7827,45.0,87.0,10.0,0.007135238831800462,3.2445552784684105e-07,0.3569619977062339,0.32510126206904866,0.05548208049424386,0.9351795146008643,0.3131336132967663,0.06922728045333564,0.4645535946745054,7.778831468676099,0.636079579801074
2.0,7828,45.0,87.0,10.0,0.008569694192169878,3.1887745442205035e-07,0.3605909041376595,0.3235583739609589,0.05371402336211819,0.9422157122156283,0.3051962001948344,0.06214980912768344,0.4799373003709362,7.5093668962627635,0.6164770300452341
2.0,7829,45.0,87.0,10.0,0.009079738730161085,3.2381813818600104e-07,0.3600243262109726,0.3218938326142184,0.0529977890721946,0.9449199634371173,0.3033021035027274,0.060443229052741375,0.48197074554430097,7.4301124205777,0.6049846226092509
2.0,7830,45.0,87.0,10.0,0.00856398164237189,3.1908599954551714e-07,0.35875200760932235,0.3244914525558319,0.05427422062357788,0.9386496153935635,0.30581148491752114,0.062357534149093695,0.4774273914923961,7.545060793488719,0.6200969292350366
2.0,7831,45.0,87.0,10.0,0.00793442176585698,3.169101681145421e-07,0.36143960863527247,0.3151203656341745,0.05406503077639256,0.9461570767792302,0.30650045424352235,0.06495652871443637,0.47723276888261407,7.697611700807898,0.612033063175294
2.0,7832,45.0,87.0,10.0,0.00728775424166949,3.23859158783115e-07,0.3580359849839423,0.31720744833493986,0.05449880763249394,0.942984147632486,0.31117779657710753,0.06867724918576228,0.46678714602950755,7.868044199539756,0.6251426760283909
2.0,7833,45.0,87.0,10.0,0.006983968129849871,3.292852671703499e-07,0.35661491949952,0.3193296778608676,0.055877664970103574,0.9370469954285373,0.3137283523159605,0.07037103249843395,0.4635416088655017,7.845799269692141,0.6422601540705319
2.0,7834,45.0,87.0,10.0,0.007163268279073945,3.3858571949854416e-07,0.3558799021162116,0.31962069392032766,0.05585517915517549,0.9354500438150796,0.31330888030088544,0.07037623016013451,0.4623606803146043,7.851476225665762,0.642038579665492
2.0,7835,45.0,87.0,10.0,0.0068872314786719195,3.320868813381522e-07,0.35545670256484435,0.32019614131417456,0.05569048351378976,0.9373078286561674,0.3153142553036812,0.0705692813051197,0.46151514851157555,7.879952655193799,0.6425569532448485
2.0,7836,45.0,87.0,10.0,0.00700523085669798,3.3528808705699947e-07,0.3557462444532259,0.3225572784792105,0.055824854059850694,0.932823515018118,0.3090409333664168,0.06926065469746816,0.4633890068169886,7.854963272142323,0.6446120242025223
2.0,7837,45.0,87.0,10.0,0.00898528520283735,3.2976784695642507e-07,0.35953718415687486,0.31743949588239556,0.05468256311310119,0.9393260557256403,0.3015663479998717,0.06289505422977534,0.4801494471890323,7.522545267233739,0.6268477990802868
2.0,7687,35.0,86.0,90.0,0.008412732572664986,3.4156737175259216e-07,0.4546990692985515,0.37696114608228704,0.047483789296776824,0.5153884553424632,0.3444534549351857,0.05194742846293552,0.9319011105298152,8.995080926839178,0.6208902452604398
2.0,7688,35.0,86.0,90.0,0.006798000950127489,3.4926401272876395e-07,0.45478970070624847,0.37693887462652814,0.050148128474609095,0.5078530998336868,0.34558110811695414,0.052925420861121966,0.9279608778028658,9.176506661793773,0.6357551875467358
2.0,7689,35.0,86.0,90.0,0.0070006109488465595,3.440869959296834e-07,0.4563305617327307,0.3794874018428959,0.04887451322347304,0.5124886410954377,0.3435715648566653,0.05320168759168772,0.9282811920440476,9.208349208632507,0.6364495696068011
2.0,7690,35.0,86.0,90.0,0.006611358797118802,3.342901186406989e-07,0.45593148277680506,0.34326922801142307,0.05332018443411204,0.9281394539544807,0.37669478393016675,0.04996114703882669,0.5111688566929248,9.208616746042058,0.6353185041521323
2.0,7691,35.0,86.0,90.0,0.006582990049425369,3.3860952900224906e-07,0.45815752809707155,0.3778433191815093,0.048786758123043374,0.5124627951079072,0.3392388541393887,0.05336721746164725,0.92858144896738,9.243523809700802,0.6314127857740696
2.0,7692,35.0,86.0,90.0,0.006604966565787546,3.3644075407580055e-07,0.45738652713794425,0.38106231794168666,0.048097767225502026,0.5162183381896654,0.3388845748538461,0.05304168337346187,0.9318427805790562,9.266299721449602,0.6379141695557412
2.0,7693,35.0,86.0,90.0,0.008138956174164139,3.3812894560182936e-07,0.4608467436736628,0.3726833618980264,0.0460768922837097,0.5207529388018161,0.3354989742030624,0.0519483042752609,0.9348302149816446,8.976588046801272,0.61617699362082
2.0,7694,35.0,86.0,90.0,0.00796133155096642,3.3969018780790657e-07,0.4583531303312897,0.3742912976859507,0.046594688829141924,0.5183717480130015,0.3366958515211246,0.05233395290569725,0.933064896580604,9.012638256742372,0.6237854210810229
2.0,7740,45.0,86.0,90.0,0.007578972986132586,3.1901452301218975e-07,0.36062292323556233,0.3295578864607895,0.05328746110934907,0.9431489754422405,0.3100829790946323,0.06241156470762303,0.4748973604159414,7.826420553236131,0.6086256470779576
2.0,7741,45.0,86.0,90.0,0.006983790806722557,3.2170281951106954e-07,0.3604146723774044,0.32752151158867704,0.054347986534231195,0.9419316364083743,0.3137914823018986,0.0652809166448918,0.47090135806100186,7.913794183828617,0.6200674579606179
2.0,7742,45.0,86.0,90.0,0.006371751407970428,3.262172600391309e-07,0.3585735610827843,0.3249423768216857,0.053935118981351456,0.9437578889653591,0.3162357722184268,0.06719218319057238,0.46569317817505546,8.037303891937409,0.6161462795983252
2.0,7743,45.0,86.0,90.0,0.007730184761306017,3.219786439366306e-07,0.3610444355103878,0.32574824309951894,0.05326013526062777,0.9451046217759299,0.31075263153549415,0.06388501694139118,0.47441346826385955,7.803688035568986,0.6124264062259753
2.0,7744,45.0,86.0,90.0,0.00765643739424108,3.232883347046051e-07,0.36026756130060517,0.3261090489824047,0.05351926448765923,0.9444090153475311,0.30954499577086886,0.06191690445045003,0.4774936029759471,7.772328206038193,0.610370840466968
2.0,7745,45.0,86.0,90.0,0.006641943705648336,3.357120011634828e-07,0.3569079618395111,0.32615033541200616,0.054253678747745906,0.9399899788920102,0.31547944439402403,0.06485112152162628,0.4675532828333863,7.978896679107731,0.6242888696786324
2.0,7746,45.0,86.0,90.0,0.006353362946776803,3.251233012603697e-07,0.3569385247471622,0.32339448529405784,0.0541459492507873,0.9419532032918678,0.3171636257246599,0.06702449868162251,0.46564521143452864,8.05256950814035,0.624270205887045
2.0,7747,45.0,86.0,90.0,0.007951235999501068,3.218591222482753e-07,0.3605587276678981,0.323645800208739,0.05341272384806518,0.944158165088766,0.31010220905481756,0.06307507268262422,0.4748199457129711,7.8165268519192965,0.6075889328284291
2.0,7748,45.0,86.0,90.0,0.007259534530438916,3.177779837851926e-07,0.36096457680169886,0.3207485536450926,0.05304779802716554,0.9447379974052241,0.3077342657813878,0.06425569942610614,0.47562673980101694,7.853827281119049,0.6087181811604216
2.0,7679,35.0,86.0,50.0,0.0029848298215169834,4.0918075168265327e-07,0.43115248096539416,0.21681271131743535,0.0349510901992752,0.9224343816102146,0.2879902091111586,0.03504619347586622,0.5501633685964309,9.812530968658292,0.6137692533439353
2.0,7680,35.0,86.0,50.0,0.0035108551283520193,4.0201443698045555e-07,0.43193070338838147,0.2198810098718544,0.03479100624787971,0.9190483486702387,0.27931604570846286,0.03309992196603167,0.5564537197747705,9.696215632959923,0.6071869265892382
2.0,7681,35.0,86.0,50.0,0.003695501828823322,4.094947449327667e-07,0.4348378379298617,0.2177472765202882,0.03476012595397945,0.9202249402614752,0.2826997553392417,0.033147153717899745,0.5577614643230301,9.671026435874296,0.6066005736916878
2.0,7682,35.0,86.0,50.0,0.0029830876025819446,4.2635132309253034e-07,0.42976693503281216,0.2205356014655366,0.03526044690191438,0.9155038628525206,0.28275906855552746,0.03530180248815651,0.5464570869203083,9.820319324171784,0.6161153892503445
2.0,7683,35.0,86.0,50.0,0.004062511675723527,4.037009200559415e-07,0.43627864280692685,0.21725654701796737,0.03504806437726534,0.9160477776596039,0.2780817764647714,0.032663973475400926,0.55857197555705,9.639468900272853,0.6083094638069193
2.0,7684,35.0,86.0,50.0,0.002878118842546269,4.1760037977968814e-07,0.43133882260993633,0.21847532276788306,0.035733921120977334,0.9122220226528815,0.2847074060405581,0.034406197748335234,0.5511551080346918,9.839440310402805,0.6143160599315505
2.0,7685,35.0,86.0,50.0,0.002827356695833488,4.202986955320794e-07,0.43182586517025545,0.21326505901648526,0.03585514578316653,0.916310246340073,0.28598241218712217,0.03572838842692019,0.5457071400792715,9.857192765464466,0.6139617094397529
2.0,7686,35.0,86.0,50.0,0.0029451555714125883,4.149412022234958e-07,0.43118528700373193,0.2862374512768004,0.03619948642135762,0.5442479475380557,0.21453487095040982,0.03637291096448962,0.9110676039149214,9.896153171201718,0.6204086713558755
2.0,7731,45.0,86.0,50.0,0.004578985346986667,3.9254537856697936e-07,0.3418669145915535,0.20346902958237328,0.03298432962903139,0.935507428822294,0.20551445323728565,0.03497375638489116,0.5521352184937152,9.928827619566285,0.5992608502703323
2.0,7732,45.0,86.0,50.0,0.004133648608754777,3.9733017797598125e-07,0.34072323675209526,0.20266079120370017,0.03278916822513297,0.9372973731162842,0.2077312808324164,0.035559570655334306,0.5493225364541001,10.014790883595454,0.6031169257340456
