id,cell,soh,soc,temperature,M,mu,RMS_error
9702,5.0,79.0,10.0,25.0,23,0.4554182245428212,0.011585485071310332
9703,5.0,79.0,10.0,25.0,23,0.43861905938526113,0.01116339507866558
9704,5.0,79.0,10.0,25.0,28,0.4752521302102205,0.007762047409178797
9705,5.0,79.0,10.0,25.0,23,0.4548424580247641,0.0116650406181865
9706,5.0,79.0,10.0,25.0,27,0.43692664157700445,0.008185335056296154
9707,5.0,79.0,10.0,25.0,25,0.39260561875635824,0.009259231692168595
9681,5.0,78.0,90.0,25.0,27,0.48008912276902016,0.008925524523209567
9682,5.0,78.0,90.0,25.0,28,0.44172981269740086,0.007615554434485333
9683,5.0,78.0,90.0,25.0,24,0.49949594375441186,0.008684360850065985
9684,5.0,78.0,90.0,25.0,25,0.45575058208890384,0.008248664764061664
9685,5.0,78.0,90.0,25.0,24,0.46513702501849474,0.009130805987346006
9686,5.0,78.0,90.0,25.0,28,0.49632603725316427,0.007546265835628661
9687,5.0,78.0,90.0,25.0,27,0.49832577775850895,0.007560030825396075
9688,5.0,78.0,90.0,25.0,24,0.49270767140541316,0.008317899931596847
9689,5.0,78.0,90.0,25.0,28,0.4358938550914734,0.009549515228397849
9690,5.0,78.0,90.0,25.0,23,0.49276255070398367,0.009918224911331588
9691,5.0,78.0,90.0,25.0,25,0.454269582308656,0.008091058616314824
9659,5.0,78.0,50.0,25.0,27,0.4245175368864388,0.004837861954427079
9660,5.0,78.0,50.0,25.0,26,0.4906013228401864,0.00509308303423629
9661,5.0,78.0,50.0,25.0,26,0.4726882611554679,0.00403366899014689
9662,5.0,78.0,50.0,25.0,26,0.49842909744054675,0.004123743089679794
9663,5.0,78.0,50.0,25.0,27,0.4787016090145385,0.004281745246955546
9664,5.0,78.0,50.0,25.0,28,0.38164442298668266,0.0043142009549484535
9665,5.0,78.0,50.0,25.0,27,0.4813771114267309,0.004048108123469198
9666,5.0,78.0,50.0,25.0,28,0.4437398614468663,0.005024787971690597
9667,5.0,78.0,50.0,25.0,27,0.49984835430623575,0.006319641797095413
9668,5.0,78.0,50.0,25.0,28,0.4734502687545977,0.004637001935819218
9669,5.0,78.0,50.0,25.0,26,0.4810514777038135,0.004894575624433771
9648,5.0,78.0,40.0,25.0,24,0.48470192255954825,0.0161962629043899
9649,5.0,78.0,40.0,25.0,22,0.444174131581479,0.01566690228901871
9650,5.0,78.0,40.0,25.0,22,0.41110638594464943,0.01610900977147679
9651,5.0,78.0,40.0,25.0,23,0.41583980261015385,0.014402596731187383
9652,5.0,78.0,40.0,25.0,21,0.4762858361940895,0.01678081449784592
9653,5.0,78.0,40.0,25.0,23,0.45300272721216794,0.015003267209516575
9654,5.0,78.0,40.0,25.0,26,0.4980387376861447,0.014505868888888128
9655,5.0,78.0,40.0,25.0,23,0.4586128327937672,0.016340698905662435
9657,5.0,78.0,40.0,25.0,23,0.3794895759450747,0.015228838592418616
9658,5.0,78.0,40.0,25.0,21,0.4757469720040469,0.01698606242747152
9615,5.0,78.0,10.0,25.0,27,0.4449341624001435,0.008189280581225568
9616,5.0,78.0,10.0,25.0,23,0.4692432498555379,0.010723266353070188
9617,5.0,78.0,10.0,25.0,23,0.4880073963318754,0.010000857553741884
9618,5.0,78.0,10.0,25.0,24,0.4704604746930292,0.00908189204623399
9619,5.0,78.0,10.0,25.0,23,0.4626831648451054,0.010830976478683476
9620,5.0,78.0,10.0,25.0,24,0.4635252125229882,0.00954308024280206
9621,5.0,78.0,10.0,25.0,23,0.4620891858922993,0.010348634019942394
9622,5.0,78.0,10.0,25.0,24,0.47305390605892905,0.009221975455090445
9623,5.0,78.0,10.0,25.0,29,0.39567654201552604,0.008833609098521104
9624,5.0,78.0,10.0,25.0,24,0.45942564669261554,0.00968776742362233
9625,5.0,78.0,10.0,25.0,28,0.4536439536883726,0.007812886862452855
9603,5.0,77.0,90.0,25.0,25,0.4832602645843177,0.008644817943334814
9604,5.0,77.0,90.0,25.0,23,0.48501534482068254,0.009937262459263475
9605,5.0,77.0,90.0,25.0,29,0.49531018321799314,0.007750889582858849
9606,5.0,77.0,90.0,25.0,28,0.46555217505149904,0.007899452177987543
9607,5.0,77.0,90.0,25.0,26,0.45302483401638705,0.008096400143713205
9608,5.0,77.0,90.0,25.0,24,0.437515862830415,0.009954269599793064
9609,5.0,77.0,90.0,25.0,29,0.44784910773565334,0.007697222507573292
9610,5.0,77.0,90.0,25.0,24,0.4850459622134857,0.01020795593977672
9611,5.0,77.0,90.0,25.0,26,0.401857695358651,0.008042189593572321
9612,5.0,77.0,90.0,25.0,30,0.3725045224541983,0.007608036207789974
9613,5.0,77.0,90.0,25.0,27,0.46469576640935395,0.007561974543273731
9614,5.0,77.0,90.0,25.0,25,0.4795259142277358,0.009726850495475775
9579,5.0,77.0,50.0,25.0,26,0.44569708609012204,0.005743933299792599
9580,5.0,77.0,50.0,25.0,28,0.487790108265605,0.004779116477449529
9581,5.0,77.0,50.0,25.0,24,0.4330233409354195,0.0052733425440527806
9582,5.0,77.0,50.0,25.0,28,0.4837536507957254,0.005059589804818887
9583,5.0,77.0,50.0,25.0,27,0.43054161162951143,0.004993445037654908
9584,5.0,77.0,50.0,25.0,30,0.4181639684223323,0.004589625196418247
9585,5.0,77.0,50.0,25.0,26,0.49912288643899916,0.004218892771778091
9586,5.0,77.0,50.0,25.0,27,0.35523581117183034,0.007092164067828522
9587,5.0,77.0,50.0,25.0,27,0.42122552722679485,0.004136189854975067
9588,5.0,77.0,50.0,25.0,28,0.47468196331069956,0.00414259903826488
9589,5.0,77.0,50.0,25.0,29,0.44438236667705444,0.004118385101452094
9590,5.0,77.0,50.0,25.0,27,0.3914455870787039,0.005248016992102845
9567,5.0,77.0,40.0,25.0,24,0.46036712750081044,0.015077528185209407
9568,5.0,77.0,40.0,25.0,22,0.4133044645581714,0.015210795704454851
9569,5.0,77.0,40.0,25.0,27,0.32588692602174785,0.015564704200491008
9570,5.0,77.0,40.0,25.0,25,0.45846705140881305,0.014908637815856328
9571,5.0,77.0,40.0,25.0,21,0.43432382210711606,0.015561412296068612
9572,5.0,77.0,40.0,25.0,21,0.483528893003072,0.016762715129921668
9573,5.0,77.0,40.0,25.0,22,0.41301326784230896,0.01710320225175982
9574,5.0,77.0,40.0,25.0,22,0.46732739551956914,0.01720895472725598
9575,5.0,77.0,40.0,25.0,22,0.4670474431158347,0.016713804506456036
9576,5.0,77.0,40.0,25.0,22,0.3947688414773548,0.016426498118455684
9577,5.0,77.0,40.0,25.0,22,0.45457183808071233,0.01566891815052192
9578,5.0,77.0,40.0,25.0,21,0.4765511344400686,0.016489017902782795
9531,5.0,77.0,10.0,25.0,24,0.46099992072713913,0.009477472981997918
9532,5.0,77.0,10.0,25.0,24,0.4861715863856816,0.009178552621760155
9533,5.0,77.0,10.0,25.0,23,0.4560067792010457,0.011000898762936398
9534,5.0,77.0,10.0,25.0,24,0.4874390489673778,0.009244266846049795
9535,5.0,77.0,10.0,25.0,23,0.4788035830133477,0.011492645457401482
9536,5.0,77.0,10.0,25.0,26,0.40510012848523935,0.008471305405487925
9537,5.0,77.0,10.0,25.0,27,0.4445103418830654,0.00801469564437268
9538,5.0,77.0,10.0,25.0,24,0.4936345620603355,0.009938899244079698
9539,5.0,77.0,10.0,25.0,27,0.37011764640034883,0.008001807467315956
9540,5.0,77.0,10.0,25.0,27,0.4771804728291108,0.008114150957293214
9541,5.0,77.0,10.0,25.0,23,0.45202967308229536,0.01132371672885914
9542,5.0,77.0,10.0,25.0,25,0.401644967969917,0.008985590077578412
9494,5.0,76.0,90.0,25.0,24,0.48603157972360034,0.00933194223864505
9495,5.0,76.0,90.0,25.0,24,0.4376412642273044,0.010611194795045714
9496,5.0,76.0,90.0,25.0,25,0.4893170962790012,0.008843946198808322
9497,5.0,76.0,90.0,25.0,24,0.4589098695838867,0.009867985194115178
9498,5.0,76.0,90.0,25.0,23,0.4686682797976861,0.010437142945716767
9499,5.0,76.0,90.0,25.0,25,0.4651199447586112,0.009082475776392762
9500,5.0,76.0,90.0,25.0,25,0.49345160465745663,0.009017774536729138
9501,5.0,76.0,90.0,25.0,23,0.49618776909706475,0.009978776213265914
9502,5.0,76.0,90.0,25.0,27,0.2905071675475859,0.008721794795698798
9503,5.0,76.0,90.0,25.0,24,0.4441629670233347,0.010001134195538903
9504,5.0,76.0,90.0,25.0,26,0.44913088576966187,0.009716555441630526
9505,5.0,76.0,90.0,25.0,25,0.4164947138181264,0.009079961678380405
9506,5.0,76.0,90.0,25.0,25,0.44202063875126585,0.009189099331918266
9507,5.0,76.0,90.0,25.0,27,0.4728686089154256,0.008592018903435413
9508,5.0,76.0,90.0,25.0,25,0.4972970652639346,0.008532368983126227
9509,5.0,76.0,90.0,25.0,26,0.4222256770261852,0.008248422340682262
9510,5.0,76.0,90.0,25.0,25,0.47592308600543465,0.008777873495836619
9511,5.0,76.0,90.0,25.0,26,0.4591238435369456,0.008559117652299662
9512,5.0,76.0,90.0,25.0,25,0.4562325619677351,0.008631581869834983
9513,5.0,76.0,90.0,25.0,27,0.4497146641095304,0.008079051211380093
9514,5.0,76.0,90.0,25.0,26,0.3974756326825134,0.008408916830968387
9515,5.0,76.0,90.0,25.0,26,0.4644046326305925,0.009079134690726269
9516,5.0,76.0,90.0,25.0,25,0.4726872639217471,0.009103436259023075
9517,5.0,76.0,90.0,25.0,25,0.4811429247319755,0.008652336825393476
9518,5.0,76.0,90.0,25.0,27,0.4742630475871734,0.008083825360568302
9519,5.0,76.0,90.0,25.0,24,0.4847557063080763,0.009295222360702609
9520,5.0,76.0,90.0,25.0,29,0.48916927146461164,0.007944895010739236
9521,5.0,76.0,90.0,25.0,25,0.44859411252885806,0.008392477567729865
9522,5.0,76.0,90.0,25.0,25,0.4571120185703459,0.009933932742634245
9524,5.0,76.0,90.0,25.0,29,0.37876249969413767,0.007654384068523785
9525,5.0,76.0,90.0,25.0,29,0.4161681223477446,0.007773052254573014
9526,5.0,76.0,90.0,25.0,23,0.485057348973292,0.010250134486008027
9527,5.0,76.0,90.0,25.0,25,0.4791419111461974,0.008573324851392904
9528,5.0,76.0,90.0,25.0,29,0.4508338766507074,0.008167874945279038
9529,5.0,76.0,90.0,25.0,29,0.43771717670571253,0.007815171255017798
9530,5.0,76.0,90.0,25.0,24,0.43562188553792036,0.009495636816225641
9420,5.0,76.0,50.0,25.0,24,0.46711739642894456,0.007735692873798751
9421,5.0,76.0,50.0,25.0,23,0.453836885576414,0.006495186166373024
9422,5.0,76.0,50.0,25.0,29,0.4001141268772177,0.005179856390926467
9424,5.0,76.0,50.0,25.0,27,0.496374965838828,0.005988426875829243
9425,5.0,76.0,50.0,25.0,25,0.49998929059316466,0.006890462926935709
9426,5.0,76.0,50.0,25.0,29,0.29141615735498216,0.005741309675863926
9427,5.0,76.0,50.0,25.0,28,0.44224762664434825,0.005167404927839758
9428,5.0,76.0,50.0,25.0,25,0.4190578237480195,0.007063610568844623
9429,5.0,76.0,50.0,25.0,26,0.43636317380643486,0.006926850139961229
9430,5.0,76.0,50.0,25.0,28,0.48620264710360905,0.005045504873205048
9431,5.0,76.0,50.0,25.0,26,0.48635200178736726,0.004950261837139037
9432,5.0,76.0,50.0,25.0,24,0.44404934615378744,0.007058620575892408
9433,5.0,76.0,50.0,25.0,28,0.4633313587098513,0.005290463288504372
9434,5.0,76.0,50.0,25.0,27,0.4902990187207217,0.004818524206768845
9435,5.0,76.0,50.0,25.0,27,0.466138241314735,0.005589288987699354
9436,5.0,76.0,50.0,25.0,27,0.4822158705302674,0.005234363496375853
9437,5.0,76.0,50.0,25.0,27,0.33858982460277054,0.00469249827283483
9438,5.0,76.0,50.0,25.0,29,0.47333507218904125,0.005638097608212718
9440,5.0,76.0,50.0,25.0,28,0.40760114458579977,0.004755552960247648
9441,5.0,76.0,50.0,25.0,25,0.472798485861035,0.006362274954966747
9442,5.0,76.0,50.0,25.0,27,0.4644385510739062,0.005504556779584924
9443,5.0,76.0,50.0,25.0,29,0.33720386464199725,0.004989933614076538
9444,5.0,76.0,50.0,25.0,29,0.4385645798284994,0.004642308030269734
9445,5.0,76.0,50.0,25.0,28,0.43824267302806785,0.0047744699144663325
9446,5.0,76.0,50.0,25.0,27,0.3371662177330904,0.004797695887390332
9447,5.0,76.0,50.0,25.0,28,0.39572930411836016,0.005018985313724774
9448,5.0,76.0,50.0,25.0,29,0.26940424616008596,0.007614448292024492
9449,5.0,76.0,50.0,25.0,28,0.39031273173020753,0.004824316353119642
9450,5.0,76.0,50.0,25.0,28,0.33617315941142234,0.0045707458809056255
9451,5.0,76.0,50.0,25.0,27,0.4537584385587884,0.004561424116145673
9452,5.0,76.0,50.0,25.0,24,0.4944355693687591,0.0059142104475601275
9453,5.0,76.0,50.0,25.0,25,0.45860975787156455,0.004566098178883045
9454,5.0,76.0,50.0,25.0,29,0.3207311527771205,0.004786213388811444
9455,5.0,76.0,50.0,25.0,27,0.4691384767641711,0.00480009180099112
9456,5.0,76.0,50.0,25.0,25,0.4719417588820729,0.005498456927346793
9383,5.0,76.0,40.0,25.0,21,0.47139758143900645,0.019197428328990882
9384,5.0,76.0,40.0,25.0,21,0.47767525621495677,0.018480282455237314
9385,5.0,76.0,40.0,25.0,26,0.48475893621333443,0.0156671617429047
9386,5.0,76.0,40.0,25.0,23,0.45238753839680335,0.01643046370376782
9387,5.0,76.0,40.0,25.0,22,0.4932376900861336,0.016198822809651115
9388,5.0,76.0,40.0,25.0,26,0.4626043780816338,0.015547162668647599
9389,5.0,76.0,40.0,25.0,21,0.47588936494798517,0.018983370120363118
9390,5.0,76.0,40.0,25.0,25,0.4309322602530421,0.015700724427485945
9391,5.0,76.0,40.0,25.0,22,0.47290188400480093,0.01851429364160142
9392,5.0,76.0,40.0,25.0,28,0.25821960131887844,0.01726401020491039
9393,5.0,76.0,40.0,25.0,21,0.487817918206495,0.018112330153444444
9394,5.0,76.0,40.0,25.0,23,0.39594512116144864,0.016212212372903958
9395,5.0,76.0,40.0,25.0,21,0.4742243883976486,0.018460700375193893
9396,5.0,76.0,40.0,25.0,21,0.4797847237071703,0.018534823672774623
9397,5.0,76.0,40.0,25.0,21,0.4969206262532574,0.018269799401169327
9398,5.0,76.0,40.0,25.0,24,0.44611815334482285,0.015006865771836993
9399,5.0,76.0,40.0,25.0,24,0.4887271056956206,0.01600885098136679
9400,5.0,76.0,40.0,25.0,27,0.4933463712081938,0.014832415992162399
9401,5.0,76.0,40.0,25.0,22,0.42758571217268115,0.015350574835086993
9402,5.0,76.0,40.0,25.0,22,0.4755912658833735,0.01550592081830451
9403,5.0,76.0,40.0,25.0,22,0.42690343026777555,0.017511768893451896
9404,5.0,76.0,40.0,25.0,27,0.4903554825757206,0.014958298981750225
9405,5.0,76.0,40.0,25.0,22,0.43919401763555665,0.015285535068238425
9406,5.0,76.0,40.0,25.0,21,0.4636286236691437,0.01771621372314154
9407,5.0,76.0,40.0,25.0,24,0.48108519658370796,0.015690021759014492
9408,5.0,76.0,40.0,25.0,22,0.4318128532459905,0.015332768771568014
9409,5.0,76.0,40.0,25.0,22,0.39230794910968136,0.014868968188278929
9410,5.0,76.0,40.0,25.0,21,0.490016637687518,0.015431107974693917
9411,5.0,76.0,40.0,25.0,26,0.4148069876452386,0.016665724274425205
9412,5.0,76.0,40.0,25.0,21,0.47593274121189777,0.017839041334547234
9413,5.0,76.0,40.0,25.0,21,0.44200634698907604,0.0177672448292119
9414,5.0,76.0,40.0,25.0,21,0.48928249404458457,0.01760605762917957
9415,5.0,76.0,40.0,25.0,22,0.4322679652463628,0.014791692014651817
9416,5.0,76.0,40.0,25.0,23,0.4827138873293848,0.016707974110576337
9417,5.0,76.0,40.0,25.0,26,0.4585641483650438,0.01633292674259118
9418,5.0,76.0,40.0,25.0,25,0.42559362770287457,0.015414022245399181
9419,5.0,76.0,40.0,25.0,21,0.4793268579736737,0.017112954644601476
9272,5.0,76.0,10.0,25.0,24,0.47108665216537915,0.010578407295471635
9273,5.0,76.0,10.0,25.0,25,0.47085128511061547,0.008723309723719536
9274,5.0,76.0,10.0,25.0,26,0.4471999299040126,0.008212525854248549
9275,5.0,76.0,10.0,25.0,26,0.46572204831571207,0.008574876266959337
9276,5.0,76.0,10.0,25.0,28,0.4900727453188387,0.00817746063021797
9277,5.0,76.0,10.0,25.0,29,0.4403305197965949,0.008101416425842636
9278,5.0,76.0,10.0,25.0,25,0.48406492738360307,0.008901618512566841
9279,5.0,76.0,10.0,25.0,25,0.4692670872982344,0.008451450488190914
9280,5.0,76.0,10.0,25.0,27,0.49001327078377455,0.008293659769424458
9281,5.0,76.0,10.0,25.0,25,0.4959040482394508,0.008764992711313578
9282,5.0,76.0,10.0,25.0,23,0.48548923484105566,0.010792626812782272
9283,5.0,76.0,10.0,25.0,25,0.4767185202252049,0.008467186252538218
9284,5.0,76.0,10.0,25.0,30,0.32952649058435135,0.007927833391124434
9285,5.0,76.0,10.0,25.0,29,0.3778622633931218,0.008296344174735766
9286,5.0,76.0,10.0,25.0,23,0.48423998629398035,0.009825058448930587
9287,5.0,76.0,10.0,25.0,25,0.434945365799165,0.00904391082995364
9288,5.0,76.0,10.0,25.0,30,0.4723952659789238,0.008098657660863822
9289,5.0,76.0,10.0,25.0,30,0.3459623815398183,0.008307427480443046
9290,5.0,76.0,10.0,25.0,26,0.49598535072575944,0.008639725609348399
9291,5.0,76.0,10.0,25.0,29,0.4401809385140939,0.007960613217330574
9292,5.0,76.0,10.0,25.0,23,0.4532811799209151,0.01050879177647452
9293,5.0,76.0,10.0,25.0,23,0.4827095818279158,0.010068516763723596
9294,5.0,76.0,10.0,25.0,28,0.3805879698499782,0.008031635542710986
9295,5.0,76.0,10.0,25.0,24,0.43201654341476037,0.009489588979523463
9296,5.0,76.0,10.0,25.0,24,0.45338302256062624,0.009537578648164768
9297,5.0,76.0,10.0,25.0,27,0.46814929900727464,0.008229227493121397
9298,5.0,76.0,10.0,25.0,25,0.46192024792758624,0.009042624106126959
9299,5.0,76.0,10.0,25.0,25,0.4894689077301865,0.00854364940567689
9300,5.0,76.0,10.0,25.0,25,0.49075349649336464,0.008814058905997034
9301,5.0,76.0,10.0,25.0,24,0.4374352661169004,0.00982930674557098
9302,5.0,76.0,10.0,25.0,28,0.4935397845913778,0.009773242238602313
9303,5.0,76.0,10.0,25.0,25,0.4906417643646721,0.008660098627819744
9304,5.0,76.0,10.0,25.0,28,0.3177901979376868,0.00832954343963639
9305,5.0,76.0,10.0,25.0,25,0.45473280694894236,0.008974473637915068
9306,5.0,76.0,10.0,25.0,24,0.49051113636535837,0.009400871080163721
9307,5.0,76.0,10.0,25.0,23,0.4988705693304549,0.010329414214347825
9308,5.0,76.0,10.0,25.0,29,0.4808020751887745,0.008020329686382706
9271,5.0,75.0,90.0,25.0,24,0.49784878161248325,0.010572209065536006
9269,5.0,75.0,50.0,25.0,25,0.4601039882701805,0.008632198691879507
9265,5.0,75.0,10.0,25.0,27,0.4566578732770109,0.008612243506951044
9264,5.0,73.0,90.0,25.0,24,0.49406659171616174,0.010220114337698516
9262,5.0,73.0,50.0,25.0,28,0.46218261859881393,0.007559620483702733
9258,5.0,73.0,10.0,25.0,27,0.416473207653678,0.009285080723453598
9256,5.0,72.0,90.0,25.0,25,0.46739412470140285,0.009979549801675081
9257,5.0,72.0,90.0,25.0,24,0.47839650677992485,0.009742600628352362
9252,5.0,72.0,50.0,25.0,26,0.4519399729910828,0.006971633977486881
9253,5.0,72.0,50.0,25.0,25,0.49248972402841207,0.009128012529642656
9251,5.0,72.0,40.0,25.0,26,0.48705478609041974,0.019075133256031045
9244,5.0,72.0,10.0,25.0,28,0.4194990299117821,0.008743540810813492
9245,5.0,72.0,10.0,25.0,28,0.4765201613707434,0.008696920459260557
9243,5.0,70.0,90.0,25.0,25,0.49271275137091897,0.009907826370731862
9241,5.0,70.0,50.0,25.0,28,0.42324112667206715,0.006434114303775043
9237,5.0,70.0,10.0,25.0,28,0.42771910259480017,0.008873091404251954
9236,5.0,69.0,90.0,25.0,28,0.4939871122260395,0.00954706840889968
9234,5.0,69.0,50.0,25.0,23,0.43127678524732194,0.01020189527424396
9233,5.0,69.0,40.0,25.0,24,0.4312871345119168,0.018876449910737742
9230,5.0,69.0,10.0,25.0,27,0.41924397235106936,0.00940037373470037
9229,5.0,68.0,90.0,25.0,28,0.3619607284234325,0.00951494209254575
9227,5.0,68.0,50.0,25.0,27,0.44266842375249493,0.00913494589147701
9223,5.0,68.0,10.0,25.0,27,0.48413132560689787,0.009013220188957491
9221,5.0,67.0,90.0,25.0,25,0.4804806551591234,0.009922434933294302
9222,5.0,67.0,90.0,25.0,24,0.4812736519356938,0.010925854028522686
9217,5.0,67.0,50.0,25.0,30,0.3362821578470846,0.008951493004365166
9218,5.0,67.0,50.0,25.0,28,0.34573739808101456,0.007785085348704279
9216,5.0,67.0,40.0,25.0,23,0.4354207217677646,0.01787833377473158
9209,5.0,67.0,10.0,25.0,27,0.4119810412426357,0.009917003026672238
9210,5.0,67.0,10.0,25.0,25,0.4769752124702108,0.009448171273117225
9207,5.0,66.0,90.0,25.0,25,0.499955414800637,0.009719129120427297
9208,5.0,66.0,90.0,25.0,27,0.49434392429947505,0.009568498118905458
9203,5.0,66.0,50.0,25.0,29,0.4963928064603361,0.00688549530649681
9204,5.0,66.0,50.0,25.0,29,0.47380854786581716,0.008751624160719984
9202,5.0,66.0,40.0,25.0,22,0.4314219732303112,0.018460721342783353
9195,5.0,66.0,10.0,25.0,26,0.4556071243802404,0.00909810297428288
9196,5.0,66.0,10.0,25.0,26,0.48531174995936854,0.00892999704855305
9193,5.0,64.0,90.0,25.0,25,0.4650655558664384,0.010761911326720839
9194,5.0,64.0,90.0,25.0,24,0.4837960942998425,0.010657660805123606
9189,5.0,64.0,50.0,25.0,29,0.34212171256998447,0.007006645340232104
9190,5.0,64.0,50.0,25.0,26,0.4262369241739956,0.007020898290741959
9188,5.0,64.0,40.0,25.0,22,0.4815734204051707,0.018602985705434682
9181,5.0,64.0,10.0,25.0,24,0.49689964257196084,0.010370697005191169
9182,5.0,64.0,10.0,25.0,27,0.4721185680768395,0.009583235714941329
9177,5.0,63.0,90.0,25.0,25,0.495452674292036,0.009815503123284247
9178,5.0,63.0,90.0,25.0,27,0.4645416882862988,0.010093893469554135
9179,5.0,63.0,90.0,25.0,27,0.4221044770875081,0.010040481622444197
9180,5.0,63.0,90.0,25.0,24,0.4951031560038043,0.010743773620010865
9169,5.0,63.0,50.0,25.0,27,0.48573289847511636,0.007135111215210111
9170,5.0,63.0,50.0,25.0,23,0.48719767734353403,0.01096401479297597
9171,5.0,63.0,50.0,25.0,28,0.33334167278497506,0.009129406431678052
9172,5.0,63.0,50.0,25.0,28,0.3900355256277557,0.007063669329359867
9167,5.0,63.0,40.0,25.0,22,0.43226233454405283,0.01970301154532325
9153,5.0,63.0,10.0,25.0,28,0.4314103237771586,0.009206971038633091
9154,5.0,63.0,10.0,25.0,25,0.4795108136229318,0.010335423115984255
9155,5.0,63.0,10.0,25.0,27,0.4433050554607656,0.009998363447205186
9156,5.0,63.0,10.0,25.0,25,0.4648479705494163,0.009534462552082268
9152,5.0,62.0,90.0,25.0,24,0.4709542319906287,0.010604422019836473
9150,5.0,62.0,50.0,25.0,28,0.41100282633751584,0.007231818385978499
9146,5.0,62.0,10.0,25.0,27,0.39827944036161433,0.009238422201046731
9144,5.0,60.0,90.0,25.0,25,0.48886430715693396,0.009948298988047784
9145,5.0,60.0,90.0,25.0,25,0.46892039895791426,0.010297998623126367
9140,5.0,60.0,50.0,25.0,26,0.38469137494511796,0.007496630818422144
9141,5.0,60.0,50.0,25.0,27,0.4067701157489627,0.008875237939176649
9138,5.0,60.0,40.0,25.0,22,0.41155524375728125,0.019757321546516323
9139,5.0,60.0,40.0,25.0,23,0.4227700186045291,0.01937996162802033
9132,5.0,60.0,10.0,25.0,28,0.3234654029743287,0.009511645945196831
9133,5.0,60.0,10.0,25.0,29,0.4826354175578167,0.009385023062438687
