cell,id,temperature,soh,soc,RMS_error,L0,R0,R1,CPE1_0,CPE1_1,R2,CPE2_0,CPE2_1,CPE3_0,CPE3_1
2.0,5568,35.0,72.0,90.0,0.007835360982956837,2.942699447493902e-07,0.4848387206376196,0.44518617189060417,0.052957012782779936,0.9492791242152969,0.3973196197680427,0.0650628620208868,0.4750337330661159,8.505502143780754,0.6402708243926707
2.0,5569,35.0,72.0,90.0,0.008011371695741017,2.9773568723428226e-07,0.47238501940727745,0.4438930083210777,0.05285592774609959,0.9503973283378953,0.4010666007938119,0.06528358438157011,0.4733924213014484,8.483716911417076,0.6394403621749755
2.0,5570,35.0,72.0,90.0,0.0077983774338092,2.982534199207503e-07,0.4739571030110219,0.44212698608788337,0.05287048112018376,0.9499642891657369,0.40182806771352825,0.0666257072505117,0.47137033626266195,8.604594820230082,0.6408846670209296
2.0,5553,35.0,72.0,50.0,0.0053802000062309445,3.7974716655928504e-07,0.4609330454481632,0.2963610590776115,0.04374135876395191,0.5208231726912024,0.2998900893612666,0.037917787291323245,0.9393207571623814,9.184267441917788,0.6268770163808779
2.0,5554,35.0,72.0,50.0,0.006124919586818842,3.696855300094357e-07,0.46170079124146324,0.29335299222673594,0.04168124954064396,0.5287671192112978,0.29973883914876226,0.03746901929624853,0.9408654679001017,9.065169847251337,0.6199138990587038
2.0,5555,35.0,72.0,50.0,0.03876226515295204,6.49430309883756e-07,0.3459316565937404,0.00562880343178407,3.67853235526379,0.019354770245054945,0.8958790651289318,0.18789312680765866,0.3099144579622775,19.48842818945512,0.8884337678278647
2.0,5556,35.0,72.0,50.0,0.03395453435970762,5.053884675168752e-07,0.41102527623565177,0.0020321288003604587,5.427135434839313,0.0005209756354770675,0.7763574450937832,0.16114364060012423,0.36425154918869784,16.93034220638897,0.8378962346959964
2.0,5557,35.0,72.0,50.0,0.0060203479393736775,3.7398131658034894e-07,0.46412777336046607,0.2935917733514221,0.041482373503942814,0.5300831222265588,0.2975056073183452,0.03745781451866243,0.9419577244338502,9.077699688589824,0.620095148508455
2.0,5558,35.0,72.0,50.0,0.004797600537102301,3.6542239212644645e-07,0.45800023506752235,0.298685081582331,0.0385149039634063,0.9370770628686076,0.29617698049149155,0.04378123688235494,0.523817060392058,9.261842888094602,0.6362900669365367
2.0,5559,35.0,72.0,50.0,0.004917919248658708,3.695220430811562e-07,0.46557159543648213,0.297485249470448,0.04536116540544293,0.5188667965333057,0.2951351693723931,0.03809410566555678,0.9384376052867471,9.265155185250464,0.6383550087495947
2.0,5560,35.0,72.0,50.0,0.004776302871909258,3.742160514348052e-07,0.45314041377153413,0.2989407872169688,0.04365843727973466,0.5214785318328827,0.296531129072039,0.03784351096586351,0.9393328582706372,9.263580838246924,0.6344116679438186
2.0,5561,35.0,72.0,50.0,0.006055976995827606,3.6629687989835356e-07,0.4580520123497847,0.29736222533903356,0.03699578721991768,0.9393977491452157,0.2888016360534269,0.04019550241748053,0.5335511346915858,9.031315792568899,0.6169904347279346
2.0,5544,35.0,72.0,40.0,0.017300503345641337,3.469041315659168e-07,0.46883136698908834,0.2913950933858735,0.034956877042561715,0.9542497589247076,0.2797911105964106,0.037038985027251996,0.5492108444261564,8.028552227221436,0.5752425337284243
2.0,5545,35.0,72.0,40.0,0.01539286429361828,3.5432860713885893e-07,0.464818376207482,0.2906071533627367,0.036318772498978316,0.9492332595912928,0.28857938398650157,0.04105097271008305,0.5347428330539988,8.64773730563344,0.5932991274458006
2.0,5546,35.0,72.0,40.0,0.014551408746544035,3.963263441290103e-07,0.4498913163685965,0.31476122210296,0.056302098794202116,0.48739169332688964,0.2936045650473084,0.04035865807604874,0.9284259499399884,8.998429363553187,0.6589094992503202
2.0,5547,35.0,72.0,40.0,0.017542638517516126,3.6090109401465214e-07,0.4661822536821602,0.28272426554164815,0.038543029351589236,0.541302718746176,0.2929617206932576,0.03595199282468159,0.9482035324382809,8.06142629808767,0.595975073651222
2.0,5548,35.0,72.0,40.0,0.015378406662257003,3.7584429214305514e-07,0.45999362220164297,0.30253703248331376,0.048873074409277066,0.5087754004641287,0.293657529414184,0.03922047021712099,0.933487025124267,8.648937135371327,0.6431810388364981
2.0,5549,35.0,72.0,40.0,0.014322320407723028,3.9880680217975273e-07,0.4457214235360199,0.3252798827170876,0.0630616242047143,0.4729350073019493,0.2865971216547449,0.04101050615928083,0.9306045178093385,9.3148023585834,0.6651181563412184
2.0,5550,35.0,72.0,40.0,0.016177897050633785,3.745716054069108e-07,0.46583583605515777,0.28824396260778834,0.04235912953123684,0.5255131584453676,0.296840282253031,0.03774806816571422,0.9343079244502605,8.411337579144108,0.6274446241684691
2.0,5551,35.0,72.0,40.0,0.014941391723416094,3.831230802461928e-07,0.44973453930682805,0.30559588532269066,0.050864385754921596,0.5030069394569976,0.2918122530144439,0.039789317633719914,0.930442193804183,8.794190708348797,0.6492676548882552
2.0,5552,35.0,72.0,40.0,0.017203273764757422,3.50949856600185e-07,0.46328330159942827,0.2855656686836144,0.03483080244620774,0.9567429412156717,0.2819166241929452,0.03673026963644843,0.5510459171768264,8.059785242407683,0.576345095129701
2.0,5535,35.0,72.0,30.0,0.11121414527816,4.6195387215442104e-07,0.38458249961893504,0.6390366098883832,0.23326313147887165,0.28745287192359625,0.18204978606792244,0.04143710641046057,0.9999999999952067,8.786251677375557,0.9001265171579197
2.0,5536,35.0,72.0,30.0,0.10856516501292686,3.762298441669584e-07,0.4667224833733873,0.16584027499181467,0.011046246299304095,0.6398589628899348,0.4816492752796988,0.07255224541562727,0.6812866517920038,11.964415709599141,0.9999999999999999
2.0,5537,35.0,72.0,30.0,0.13493175705293728,2.669828233616518e-07,0.4850459184166875,0.23983171626128516,0.018198711159426676,0.6360140141367601,0.25279562240900827,0.026633980104669473,0.9999999999999937,4.202135398600691,0.4259861522811985
2.0,5538,35.0,72.0,30.0,0.1136623984904799,4.2341131811448457e-07,0.41380395669627834,0.5510186653538638,0.18254106045905685,0.331259223863047,0.19132618078495348,0.04363330436632429,0.990225755641893,7.817022568476624,0.8421289988605091
2.0,5539,35.0,72.0,30.0,0.1287247318622639,2.997178781846937e-07,0.464740462632487,0.17631823519619083,0.017694427866545584,0.6569963292621018,0.21696021506567,0.027207436013818736,0.9999999999999999,3.214433931129517,0.20122050300007974
2.0,5540,35.0,72.0,30.0,0.13455249391456245,2.724809782598904e-07,0.48384690446474315,0.24371437132979376,0.01904241534483229,0.629607813898461,0.2543608188208984,0.026753107826058203,0.9999999999999871,4.283694545033129,0.443856951282559
2.0,5541,35.0,72.0,30.0,0.10402011077993567,4.3076318514851546e-07,0.399547275596976,0.661065080441005,0.25378791938252165,0.290062334689576,0.16451880781538097,0.043767443508747554,0.9999999999999999,10.586483095670129,0.9999999999999999
2.0,5542,35.0,72.0,30.0,0.10337538176969159,4.2290384796175767e-07,0.40163785193447227,0.6308362214271516,0.22816225855165662,0.31072335826495767,0.1645208567709068,0.04579357916231504,0.9999999999999999,10.581177106355685,0.9999999999999999
2.0,5543,35.0,72.0,30.0,0.11096378664542093,4.5951243988606774e-07,0.3811671791658522,0.6345245916477894,0.23045634899606532,0.2911692783602658,0.17891551542970952,0.04091411299485562,0.9999999999999967,8.811691827533934,0.9007622877090679
2.0,5526,35.0,72.0,20.0,0.11061061487596693,3.5785663636003985e-07,0.44842993185253943,0.3426452459463086,0.05710476207745587,0.9802350075774277,0.5594323268470043,0.142793095438144,0.3671717160077423,16.08778778537206,0.9999999999999999
2.0,5527,35.0,72.0,20.0,0.1140685465395072,2.7899161562522765e-07,0.48700509734991004,0.4160011398777986,0.04988069068783682,0.9527460894308961,0.3740423056828614,0.050378644827863875,0.5057872419448416,10.508943923278558,0.7482918708283539
2.0,5528,35.0,72.0,20.0,0.11264178274218234,3.2318520109698435e-07,0.46812855032482037,0.4103252174605916,0.05464785114366678,0.9419819030368546,0.4201785675400799,0.07313918876553689,0.45152750390936464,12.171241049733295,0.8470171894337465
2.0,5529,35.0,72.0,20.0,0.11092858903064973,3.5446590918784624e-07,0.4498697560466335,0.5368814742676603,0.1343876743377051,0.3730445120623352,0.3543952723714405,0.05830805070963576,0.9656602259988102,16.173107356218722,0.9999999999999999
2.0,5530,35.0,72.0,20.0,0.1120759809138778,3.172322744260417e-07,0.4753151185955625,0.40893218539316734,0.05450605705649017,0.9425869872544916,0.4144376994911583,0.07047330085071098,0.457744596874717,11.945809239549861,0.8338078829023634
2.0,5531,35.0,72.0,20.0,0.11318450740531098,3.494577531323183e-07,0.4581340155600685,0.4189915026414912,0.05985037831860343,0.9180388963608629,0.43274588987822127,0.08408587497473052,0.42767183044994345,17.4819967372059,0.9999999999999999
2.0,5532,35.0,72.0,20.0,0.12370940895596957,2.8715898456023374e-07,0.4881460791060033,0.3733839255518429,0.04983272794041921,0.9738076871907652,0.3982265514367664,0.06265908997085082,0.48074317687170365,21.363666527938367,0.6243698898186282
2.0,5533,35.0,72.0,20.0,0.10836291930546907,3.8065032617124706e-07,0.4343520863458392,0.329429268106717,0.05666668528944459,0.9865392695174605,0.5795940063577576,0.1497832317680828,0.3588344414288184,16.2139859204261,0.9999999999999999
2.0,5534,35.0,72.0,20.0,0.1316294741563671,3.541993520607133e-07,0.42476757486656097,0.030503738222416633,4.2978131263448445,8.116908839155408e-05,0.9504845034756932,0.1724902877846158,0.369778164750935,37.0413806729903,0.40668374332596074
2.0,5517,35.0,72.0,10.0,0.007920388329794584,3.0048762701113227e-07,0.4814934355023559,0.40165328965835806,0.06763676378776003,0.46932749912211125,0.4475922644046347,0.05335268013249743,0.9497437353188922,8.437052104747732,0.6375281086171196
2.0,5518,35.0,72.0,10.0,0.008168077345855049,2.923256673342294e-07,0.4816813952177409,0.4001006072882689,0.06552230414768014,0.47535615825241534,0.4442674864087125,0.052897959800527646,0.9527687733448783,8.39919086672413,0.6249280046033644
2.0,5519,35.0,72.0,10.0,0.0080159956188809,2.9595488697818614e-07,0.47780236057240616,0.40136475891345336,0.06627828014682477,0.47240073851295905,0.44846011781478046,0.05317933881547213,0.9494236371332059,8.430648068119897,0.640269459728849
2.0,5520,35.0,72.0,10.0,0.007802410470635726,3.036425626641245e-07,0.48238080227950714,0.4454629436035331,0.052885712782809215,0.9512692598929814,0.3990422666119679,0.06743877323905566,0.47077971469673824,8.429521897063703,0.6349891160004122
2.0,5521,35.0,72.0,10.0,0.010346268668229108,2.935178907580582e-07,0.48562342019379307,0.44258146666946263,0.05230791058862936,0.9551437034813045,0.3945088700969429,0.06281795095210588,0.4812017502926521,8.00649273973788,0.6157934589794466
2.0,5522,35.0,72.0,10.0,0.008303943924605966,3.0069791046172796e-07,0.47672062104751284,0.4470152676013917,0.0531724435431495,0.9497154630513014,0.40154915069874514,0.06687609453879251,0.47083966979878455,8.397639307572996,0.639585194600423
2.0,5523,35.0,72.0,10.0,0.010237421698696982,2.92792019015156e-07,0.48894950837896417,0.4413156218973039,0.05168674387668299,0.9556785125002039,0.38725948110590663,0.06205772497220634,0.4829320333227218,7.980193533091126,0.6080574658349309
2.0,5524,35.0,72.0,10.0,0.009780324162160141,2.8033479097124115e-07,0.47823153660874884,0.4420246238263219,0.05155590247360816,0.95634131184507,0.39093191558759227,0.06123142759901062,0.4859548959615228,8.097412592266615,0.6102914804306576
2.0,5525,35.0,72.0,10.0,0.008001646207044655,2.9257246905788664e-07,0.4761984136428214,0.4438120548842697,0.05298590985737446,0.9510714091322904,0.4008121329162323,0.06660669354041757,0.47275637576050156,8.447993764490649,0.6406109986936274
2.0,5497,35.0,71.0,90.0,0.007885398994319061,2.9186506710242516e-07,0.4923228885556525,0.45574333516953647,0.052760991769900914,0.9500839368287678,0.3952264403686148,0.06733084592985637,0.4696181082283186,8.518586540041001,0.6382056649435104
2.0,5498,35.0,71.0,90.0,0.009214792658591648,2.8756977307758795e-07,0.4928214758965451,0.3943545640656449,0.06472694507948701,0.47616712008865963,0.45131809543361595,0.05230435563657535,0.9552549742242474,8.223148087450534,0.6180114166373183
2.0,5499,35.0,71.0,90.0,0.008266462430722236,2.902465480211169e-07,0.48736275315618105,0.452355333789856,0.05297224781791243,0.9533518658772802,0.40367369807167625,0.06836522906723534,0.4696899899447726,8.4173458884288,0.6383808587757621
2.0,5500,35.0,71.0,90.0,0.008628014003114495,2.761866375173393e-07,0.48360625428758086,0.4506642258669074,0.05259602355686828,0.9527058685479577,0.3966993430288671,0.06587055928693136,0.47584259055804434,8.429791279778073,0.6346384764193042
2.0,5501,35.0,71.0,90.0,0.008516141921559507,2.924401519690816e-07,0.4744678427635788,0.44996843778797124,0.05292119827175187,0.9525943586711848,0.40316354502667573,0.06625053446835195,0.4734032126515973,8.434693575221553,0.6369435987093605
2.0,5502,35.0,71.0,90.0,0.008194725017990439,2.9344703923269793e-07,0.48818540843968344,0.45122112256068264,0.05299094251241682,0.9506132371911735,0.39713686665964204,0.06672228091002917,0.471496246386934,8.42615279904915,0.6376708305301976
2.0,5503,35.0,71.0,90.0,0.009430500013216034,2.8049044879126644e-07,0.4809167110468618,0.39609106944837696,0.0643907023013045,0.4787264786673886,0.4509830963088028,0.052118947404761834,0.9553940219332226,8.294084130133815,0.6226695458056001
2.0,5504,35.0,71.0,90.0,0.008760967026005038,2.8174904792470897e-07,0.4855413864248554,0.4474268678210067,0.052620363661038845,0.9538482718221003,0.3973855362662655,0.0663119813067191,0.47406955348694885,8.366344128962476,0.6333280475825919
2.0,5505,35.0,71.0,90.0,0.008022301520996106,2.986515422713249e-07,0.4756918407515231,0.44683256845876695,0.053161275001926515,0.9523574888025924,0.40400447119495175,0.0670857347803852,0.47192030245904953,8.520326629581872,0.6397287229510189
2.0,5506,35.0,71.0,90.0,0.007935720386051786,2.8692075689848874e-07,0.4863639175808385,0.45133151561153406,0.0529888951208671,0.9519233100362774,0.3995750205591232,0.0674235128611276,0.4705240297592489,8.439511352192978,0.6386575923704723
2.0,5507,35.0,71.0,90.0,0.00832146103382996,2.961180252692041e-07,0.4768395379360506,0.4003630036737469,0.0644585141831093,0.4755362087421734,0.44620715156061036,0.05238650191347274,0.954254106667841,8.440064617964437,0.6255046244668484
2.0,5508,35.0,71.0,90.0,0.009401719075889171,2.908352657160668e-07,0.48623506248628245,0.3953214997304895,0.06548398319848617,0.4736953671211474,0.4508123539912706,0.05241296257013432,0.9520199191848673,8.235250448408724,0.6262539467843737
2.0,5509,35.0,71.0,90.0,0.008828634552115543,2.9575573810851984e-07,0.47720449145785393,0.44768733104805336,0.052704665870659896,0.9520360846194853,0.3979345055673914,0.06584729377399688,0.47362017070069196,8.361155625870177,0.6337703280665201
2.0,5510,35.0,71.0,90.0,0.009532360642638174,2.822482396830522e-07,0.4873003632400564,0.4479655332873301,0.052096635187092684,0.9545948829045855,0.39123038969092216,0.06334022087743219,0.4793511972370607,8.20436717247306,0.6206841720676786
2.0,5511,35.0,71.0,90.0,0.008636351768016066,3.0134556667814966e-07,0.4756812762027418,0.40206774891512204,0.065608579636597,0.47282232754637116,0.45069063669288545,0.05310431707107588,0.9500176234803271,8.433715591661727,0.6374522975222692
2.0,5512,35.0,71.0,90.0,0.008108719913747694,2.9666533466504716e-07,0.47724116225878216,0.40045807326309285,0.0658735774688955,0.47404734472623067,0.44245014646723296,0.05252654818112701,0.9534525521483436,8.591231391092037,0.6389506588669052
2.0,5513,35.0,71.0,90.0,0.007869538851478487,2.9383910516575797e-07,0.48331837589972776,0.4466462308384657,0.05270435202442093,0.9536899945887756,0.39915969655477357,0.06645917706956515,0.4725486000243871,8.466166301594436,0.6389482596471611
2.0,5514,35.0,71.0,90.0,0.009030524129990728,2.884707913771324e-07,0.4778837103305645,0.39485412138077974,0.06376034273435746,0.47791845301994396,0.4473250326197574,0.05265956087712352,0.9514916915628326,8.3138986629041,0.6299785763343687
2.0,5515,35.0,71.0,90.0,0.009430859138225228,3.004486097053722e-07,0.47704526710569717,0.4457267581643878,0.051900945833503014,0.9564492070996853,0.3951249502260562,0.06298146481368228,0.4796020320801977,8.248498715894106,0.6193325531089653
2.0,5516,35.0,71.0,90.0,0.0077794200903693956,2.929445420309933e-07,0.48107984958853994,0.400778322873159,0.06636360212022323,0.4737850810943292,0.4468002204976629,0.05288621035023116,0.9524468060700133,8.546815295340394,0.6382482319023226
2.0,5477,35.0,71.0,50.0,0.005796441582634694,3.660027104861312e-07,0.47425402443124903,0.30584541097002227,0.0379647266076539,0.9424990686252379,0.2942862831082288,0.04437204278407924,0.5209946411484219,9.099725822835223,0.6257723094143086
2.0,5478,35.0,71.0,50.0,0.005262987235219208,3.6990404488557237e-07,0.4661105429852885,0.3072025887306066,0.0386770254528821,0.937996622699827,0.2968484967059718,0.045951074778344536,0.5153592802049165,9.210223375971587,0.6360084282170857
2.0,5479,35.0,71.0,50.0,0.0050473115670790145,3.593646215994541e-07,0.46724363043022527,0.29813884872749097,0.045350890797407,0.5197074139910349,0.3058030881638956,0.03868176449405592,0.9397392593281396,9.179150348643974,0.6351123868696055
2.0,5480,35.0,71.0,50.0,0.004958703584021331,3.6500892907215195e-07,0.464823970424565,0.3003770514110125,0.04614820719088352,0.5193012403598223,0.3021950504515803,0.03846677600647676,0.9431284689478496,9.176984838146382,0.6398337510905036
2.0,5481,35.0,71.0,50.0,0.00533076669163648,3.662352516989593e-07,0.45536578192798804,0.29913095587099486,0.044785308938680865,0.5211120684970355,0.3022471358616789,0.03817428472275966,0.9421836706711295,9.1575959758254,0.6291005357538791
2.0,5482,35.0,71.0,50.0,0.005109250164380968,3.641985408029594e-07,0.4658373085575132,0.29706881952136505,0.04483879649654992,0.5206543093723673,0.3009647244079594,0.037990874862946396,0.9447131556227826,9.165640009024925,0.6310602139274718
2.0,5483,35.0,71.0,50.0,0.005078077844280133,3.697727107179532e-07,0.45962418348442563,0.30175244626477443,0.04627962429085639,0.5164264316057939,0.30525944932779797,0.03877945368484242,0.939929266265543,9.192531202657444,0.6381467841502859
2.0,5484,35.0,71.0,50.0,0.00545023117166785,3.6678631137897e-07,0.4609539350430575,0.3038951070495695,0.038567574702573486,0.9389840882349726,0.2995106918202006,0.04664432641806381,0.5149005383338147,9.126030946663397,0.6395547855225684
2.0,5485,35.0,71.0,50.0,0.006823728125306801,3.631521303955376e-07,0.45706303679036814,0.2942571574681897,0.04224976599805767,0.5277475512824609,0.30349955172751325,0.03754256643123794,0.9420914819142133,8.941391952189313,0.6181667698971456
2.0,5486,35.0,71.0,50.0,0.0050649501657209816,3.7133040826815255e-07,0.463786530688458,0.29732343780831855,0.046936697392275385,0.5133664671119003,0.3051968270799952,0.03877175288428268,0.9362047843702574,9.227682475562021,0.6392183073097271
2.0,5487,35.0,71.0,50.0,0.0057162720896168865,3.644451013141397e-07,0.45796496344415233,0.29838812837980166,0.04482193816808796,0.522361017012217,0.2980905552271206,0.037500059035806096,0.9471865607393531,9.111367039720733,0.6244516647791214
2.0,5488,35.0,71.0,50.0,0.005919113583339204,3.6872242308135686e-07,0.4663228488347093,0.2957225319651715,0.04491207723787078,0.5223450342136534,0.2983367737585299,0.03765373890845526,0.9449044219478223,9.086399884975748,0.6226940983738886
2.0,5489,35.0,71.0,50.0,0.005770636525148858,3.6710281531935116e-07,0.453066934271742,0.3018998672640014,0.0374170362204514,0.9427104808059302,0.29478805431048055,0.043766354414649836,0.5223584192539178,9.075176031409637,0.6227759453653863
2.0,5490,35.0,71.0,50.0,0.005509657989387032,3.68119874952267e-07,0.46540727617422484,0.29511453268558274,0.04437671232677115,0.5239100446094819,0.2992226955905159,0.03784822693402097,0.9434854631606434,9.176293594705612,0.6280720398327794
2.0,5491,35.0,71.0,50.0,0.005933938059420973,3.61281126193254e-07,0.4597310987841261,0.2961377233768,0.04311427086850209,0.5281162772439426,0.29961498114589535,0.037669872706092816,0.9440611149196232,9.076218106625873,0.6219914095647299
2.0,5492,35.0,71.0,50.0,0.0052180607754978466,3.6324478647711837e-07,0.45949659149136035,0.29777100820767627,0.043919266626898525,0.5232934816562372,0.30012611569037567,0.03790160760077217,0.9425862626859939,9.17224359431435,0.6285134708708481
2.0,5493,35.0,71.0,50.0,0.005215667379818762,3.7175394162648974e-07,0.45740895597869424,0.2955439036021497,0.04508192201080654,0.5173079462794246,0.3045497625892237,0.038547534667811835,0.9357756789625246,9.171775176279827,0.6396178909598167
2.0,5494,35.0,71.0,50.0,0.0063051095386833945,3.6744801331576246e-07,0.4575361561276526,0.2942017076615506,0.042518497616143645,0.528607508686626,0.2985790578895656,0.03746940170480444,0.9445798618859645,9.036984274330432,0.6197702911565117
2.0,5495,35.0,71.0,50.0,0.005019229996370725,3.7147288713618783e-07,0.4556155591616358,0.2985942610456413,0.03848780342854956,0.9408936514555107,0.3011703404018462,0.04588458467052557,0.5182793342424651,9.216239454477279,0.6355209228528709
2.0,5496,35.0,71.0,50.0,0.0057178950720283145,3.6152980732753723e-07,0.46346133680006185,0.29249934382039505,0.042291463310526085,0.5306772814385552,0.300244953063985,0.03783133203179546,0.9408115442975254,9.108952932569084,0.6230682184659422
2.0,5457,35.0,71.0,40.0,0.050527589517498944,9.14097500336135e-07,0.1982248543269251,0.013139201518078361,0.0011511384235671582,3.831307264919442e-06,1.1616362110668037,0.20294193425511614,0.2320083243052807,15.152031463463022,0.8443118476107262
2.0,5458,35.0,71.0,40.0,0.014528428122402189,3.8893084412443715e-07,0.4586267231439343,0.3226702936149786,0.06246881375329459,0.476231682462938,0.2941130941656128,0.0412386702590614,0.9332733259763059,9.17161924854781,0.666478248417116
2.0,5459,35.0,71.0,40.0,0.01733605626520695,3.594767282604231e-07,0.4694183681114606,0.3006670684594694,0.037571018886253235,0.9447156202657724,0.2911171349176153,0.041997258771690256,0.5309576094145064,8.144284431042765,0.6133908735444578
2.0,5460,35.0,71.0,40.0,0.015550820455380684,3.518085835999265e-07,0.46449037532567866,0.2985296535829319,0.03700582830783034,0.9450975989783771,0.2920547551637273,0.04342097285501432,0.5250006663423857,8.743146986191414,0.6015749682116395
2.0,5461,35.0,71.0,40.0,0.01715222964484371,3.511494578078892e-07,0.45996657992870366,0.284792180622566,0.03732812638515769,0.5466336414923695,0.29512636330837105,0.03515225769137565,0.9560071505506784,8.041317110267482,0.5744467706734567
2.0,5462,35.0,71.0,40.0,0.015498528565707517,3.7176110679213757e-07,0.46580918441247793,0.2919010075428014,0.043344354103354805,0.5237728415650305,0.29645696823132445,0.03724723734798913,0.9455577092343369,8.744113042349774,0.601154688083212
2.0,5463,35.0,71.0,40.0,0.01492313993026424,3.8591694050795864e-07,0.4492515771432009,0.2944841423457509,0.04007048105428886,0.9371665506260966,0.32417013203422723,0.06089960529472642,0.47749519671983714,9.348879486731112,0.653619001170301
2.0,5464,35.0,71.0,40.0,0.01654248440103097,3.728175717215707e-07,0.46172070539881865,0.2911714601425887,0.04454877888266108,0.5194696960595421,0.3047673481117751,0.038736145418705355,0.9327199372284201,8.354780230606254,0.6291569121503084
2.0,5465,35.0,71.0,40.0,0.014966902697494249,3.8539583036149853e-07,0.44862096231302734,0.2978636060851267,0.0398284556051635,0.9331404664508923,0.312187262873512,0.05323587242091289,0.4946843018886753,8.808998605807114,0.6534181535374382
2.0,5466,35.0,71.0,40.0,0.015384615731295882,3.6003593197787587e-07,0.46627872504389595,0.2948744292735493,0.04544519066192052,0.520936866466896,0.2953426588122232,0.037695605362196724,0.9458953570403613,8.886109347070212,0.6112200562224804
2.0,5467,35.0,71.0,40.0,0.04859807833171873,8.159383565646214e-07,0.26898159126191346,0.016787891854457077,0.010059585778258997,0.00028370700561501227,0.9452318005874618,0.17500409857644775,0.2758688979413978,12.90681319189259,0.6931353168070246
2.0,5468,35.0,71.0,40.0,0.015424504249041826,3.6124644807350013e-07,0.46576420958550985,0.29161299478123204,0.04427314965032527,0.5227637519487517,0.2956589942706366,0.03780397336878303,0.9412380616470922,8.843536860022796,0.606326697767393
2.0,5469,35.0,71.0,40.0,0.015231361874209577,3.7234154332665645e-07,0.45065322368565797,0.2967005003549093,0.03856892423659105,0.9374151299524289,0.30033453371818675,0.04820105294782945,0.5107141058635533,9.048436116111864,0.6218030573759294
2.0,5470,35.0,71.0,40.0,0.01463773757318531,4.0359881967538833e-07,0.45158529415380433,0.28897878867956545,0.039786183935780886,0.9382689031924942,0.3235264689839606,0.062095869420978375,0.47294562864109313,9.40621627855417,0.6581420093968104
2.0,5471,35.0,71.0,40.0,0.015849816931661417,3.5999908269518784e-07,0.4598596835465065,0.2900907246128826,0.03972068804554682,0.5369854631295844,0.2933398644338794,0.036050523614686386,0.9514638147363673,8.455095081836312,0.5850963639117512
2.0,5472,35.0,71.0,40.0,0.01633966386853121,3.4116321703907457e-07,0.46551484815400584,0.2829339217009184,0.037714324422454266,0.5474885470492227,0.2928264419388648,0.03572618785463113,0.9522767553192846,8.2647914844681,0.5769692846919757
2.0,5473,35.0,71.0,40.0,0.0157817005978767,3.642674308261111e-07,0.46239069647801184,0.28424674919851783,0.039524651290869364,0.5377119496431668,0.29560479739893014,0.03589550453702101,0.9493060352272693,8.52024366318476,0.5880468521523088
2.0,5474,35.0,71.0,40.0,0.014564160596102816,3.876611464179986e-07,0.44732754421736215,0.32391397311920517,0.06069356750771789,0.48183488543949465,0.2864559805298397,0.04052729202272731,0.9382090821267262,9.067574836257222,0.6619477120959596
2.0,5475,35.0,71.0,40.0,0.016158422283782992,3.578620163831623e-07,0.45975887166436574,0.2863647182035595,0.03920109933583657,0.539462787475822,0.2931396848867379,0.035543373501242266,0.9520391950239386,8.34508710314213,0.5802604101321815
2.0,5476,35.0,71.0,40.0,0.01529601378720448,3.5744785669279435e-07,0.4623107243898092,0.29374930567276203,0.04386327992946034,0.5259682205013426,0.29328680899655046,0.03756904394104946,0.943240160586613,8.875516966884978,0.6078679828693014
2.0,5437,35.0,71.0,30.0,0.1105323589376928,4.812375234459115e-07,0.37487302157180197,0.18655501582743136,0.04078320170876764,0.9999999999999999,0.6957305794484937,0.2696050316427817,0.260973522788125,9.405844216718597,0.9342712426273933
2.0,5438,35.0,71.0,30.0,0.13303664027037068,2.692264230680702e-07,0.4941446724004565,0.2594864632411353,0.023419295133037636,0.6064057688293881,0.2644599118555183,0.02851907164416742,0.9999999996256314,4.530795614733389,0.5028663070575199
2.0,5439,35.0,71.0,30.0,0.11590250392354443,4.280237247848796e-07,0.418807008305089,0.47659891027979573,0.14709424042865954,0.34783419410508215,0.24343951882792542,0.04912199048613569,0.9286990996890195,7.162390459608277,0.8004402723278351
2.0,5440,35.0,71.0,30.0,0.11889065462036634,3.962414144587755e-07,0.4519665348168935,0.29680674418177505,0.04683390951267065,0.485668877398432,0.33820054764931806,0.05084952592671476,0.8488507737338655,6.242930841442411,0.7328725892375381
2.0,5441,35.0,71.0,30.0,0.1360935675955821,2.681847847318976e-07,0.47941785931716946,0.2301112116999553,0.016789655144236904,0.6418448966922535,0.2516115837990591,0.026307480084071987,0.9999999999999942,3.993153095731581,0.3798114251407347
2.0,5442,35.0,71.0,30.0,0.10402427677033425,3.660472416505774e-07,0.4374782220352801,0.5797757775635093,0.19791776788782622,0.3437945006902479,0.16942797701151863,0.04948208523277541,0.9999999999999999,10.725131609865892,0.9999999999999999
2.0,5443,35.0,71.0,30.0,0.13001061676778836,3.0674148566593454e-07,0.45980370893379885,0.17705080119843558,0.017786061782386793,0.6561578071816963,0.22286854012464372,0.027920483343416073,0.9999999999999999,3.151495955071852,0.20059743444400366
2.0,5444,35.0,71.0,30.0,0.12933227080965584,2.979997638391807e-07,0.48294310280725017,0.2675462888042379,0.026526832869113594,0.5839435081029563,0.2846469008529976,0.03283562347376821,0.9620017187674159,4.942402220478001,0.5732864519795512
